##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009952_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11393701
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.05705319105706	37.0	37.0	37.0	37.0	37.0
2	36.06318447359642	37.0	37.0	37.0	37.0	37.0
3	36.08401896802452	37.0	37.0	37.0	37.0	37.0
4	36.069743009756	37.0	37.0	37.0	37.0	37.0
5	36.09401835277229	37.0	37.0	37.0	37.0	37.0
6	36.0466558671322	37.0	37.0	37.0	37.0	37.0
7	36.01680147653515	37.0	37.0	37.0	37.0	37.0
8	36.08579731906252	37.0	37.0	37.0	37.0	37.0
9	36.08213985955924	37.0	37.0	37.0	37.0	37.0
10-14	36.084070119094754	37.0	37.0	37.0	37.0	37.0
15-19	36.044528147614194	37.0	37.0	37.0	37.0	37.0
20-24	36.039555663256394	37.0	37.0	37.0	37.0	37.0
25-29	35.994256633555686	37.0	37.0	37.0	37.0	37.0
30-34	35.963026500344355	37.0	37.0	37.0	37.0	37.0
35-39	35.9435108047859	37.0	37.0	37.0	37.0	37.0
40-44	35.92041133956385	37.0	37.0	37.0	37.0	37.0
45-49	35.8935498833961	37.0	37.0	37.0	37.0	37.0
50-54	35.815314268822746	37.0	37.0	37.0	37.0	37.0
55-59	35.79159872634889	37.0	37.0	37.0	37.0	37.0
60-64	35.76975844811093	37.0	37.0	37.0	37.0	37.0
65-69	35.737401797712614	37.0	37.0	37.0	37.0	37.0
70-74	35.65538240822714	37.0	37.0	37.0	37.0	37.0
75-79	35.69552546622033	37.0	37.0	37.0	37.0	37.0
80-84	35.582888053671056	37.0	37.0	37.0	37.0	37.0
85-89	35.571731766526085	37.0	37.0	37.0	37.0	37.0
90-94	35.51720046014899	37.0	37.0	37.0	37.0	37.0
95-99	35.46695392480459	37.0	37.0	37.0	37.0	37.0
100-104	35.49757472133067	37.0	37.0	37.0	37.0	37.0
105-109	35.46325068562007	37.0	37.0	37.0	37.0	37.0
110-114	35.24297023416711	37.0	37.0	37.0	27.4	37.0
115-119	35.174200270833865	37.0	37.0	37.0	29.8	37.0
120-124	35.16404587060868	37.0	37.0	37.0	25.0	37.0
125-129	35.129156891162935	37.0	37.0	37.0	25.0	37.0
130-134	35.12482579628867	37.0	37.0	37.0	27.4	37.0
135-139	34.93840579105946	37.0	37.0	37.0	25.0	37.0
140-144	34.82401611206052	37.0	37.0	37.0	25.0	37.0
145-149	34.69006606369607	37.0	37.0	37.0	25.0	37.0
150	34.66027807821181	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1119	15-19	0.01490347147758797
1119	20-24	0.07383320793934445
1119	25-29	0.09315679149845124
1119	30-34	0.018847190603757724
1119	35-39	0.07569568351382117
1119	40-44	0.07994479331046023
1119	45-49	0.1865897031517747
1119	50-54	0.15867174481508783
1119	55-59	0.2151710640565696
1119	60-64	0.12335923228690149
1119	65-69	0.1331990468531501
1119	70-74	0.09636413998015314
1119	75-79	0.1237041800156291
1119	80-84	0.23485954074550364
1119	85-89	0.14920130516730268
1119	90-94	0.047128650742976674
1119	95-99	0.16375091769477024
1119	100-104	0.23330227246027135
1119	105-109	0.060614639928488145
1119	110-114	0.25717888104140485
1119	115-119	0.22122062989149782
1119	120-124	0.2806592457077173
1119	125-129	0.21951552591861656
1119	130-134	0.11150082784133986
1119	135-139	0.17666660463846995
1119	140-144	0.15111760381454786
1119	145-149	0.0746799003438241
1119	150	0.04530771447490878
1120	1	0.18312684681932723
1120	2	0.07949815449399722
1120	3	0.2002507365303643
1120	4	0.33466654438032606
1120	5	0.0624692327670644
1120	6	0.07055033747733575
1120	7	0.18570856458236307
1120	8	0.2181751297375527
1120	9	0.23696203896250267
1120	10-14	0.15315897297303138
1120	15-19	0.12258205639662378
1120	20-24	0.11164124265367548
1120	25-29	0.08324825592328722
1120	30-34	0.022516105555496324
1120	35-39	0.15737218228585448
1120	40-44	0.14531382529318648
1120	45-49	0.11511942014353593
1120	50-54	0.06956967603055375
1120	55-59	0.15740334738026007
1120	60-64	0.14069890446757682
1120	65-69	0.1160247820078979
1120	70-74	0.1848628961116887
1120	75-79	-0.03372914346571321
1120	80-84	0.011834786636498507
1120	85-89	0.17984513466520724
1120	90-94	0.032152925064686144
1120	95-99	0.16323958636452574
1120	100-104	-0.049213721554309586
1120	105-109	-0.12158339559432818
1120	110-114	0.2049205009994992
1120	115-119	0.12096363884707984
1120	120-124	0.12144991397721583
1120	125-129	0.11805933169223692
1120	130-134	0.11744966024845382
1120	135-139	0.07845652937018599
1120	140-144	0.232422466233551
1120	145-149	-0.0200245467013076
1120	150	-0.3800237297511444
1121	1	0.15649802424957926
1121	2	-0.0022413567190540107
1121	3	0.06682225893643334
1121	4	-0.03819037342624654
1121	5	0.09556234686808551
1121	6	0.19023718914574062
1121	7	0.06897216402592221
1121	8	0.0803343259332081
1121	9	0.1961523604148212
1121	10-14	-0.014359897898671647
1121	15-19	0.05634135832789866
1121	20-24	0.01582981519605653
1121	25-29	0.07516482090396437
1121	30-34	0.04156240227208485
1121	35-39	0.0909082645673891
1121	40-44	0.11996664664538059
1121	45-49	0.04177093849106939
1121	50-54	0.10547973666832888
1121	55-59	-0.016415871404376503
1121	60-64	-0.11325136240806444
1121	65-69	0.06432166414204943
1121	70-74	0.029246759146673185
1121	75-79	0.14197622795737175
1121	80-84	0.015523251040171715
1121	85-89	0.11585906186249417
1121	90-94	0.032082968667275225
1121	95-99	0.0872856294224178
1121	100-104	0.08267438025092844
1121	105-109	0.07384060158605621
1121	110-114	0.1528985742080593
1121	115-119	0.05198663100502188
1121	120-124	0.24982257330825774
1121	125-129	0.14002884458744091
1121	130-134	0.18712249393646374
1121	135-139	0.2192798253845396
1121	140-144	0.09222130153963803
1121	145-149	0.13808064956376853
1121	150	0.10965770163151234
1122	1	0.12853429136723804
1122	2	0.17127498253613282
1122	3	0.06022574627974109
1122	4	-0.03195794129007368
1122	5	0.10882322948278755
1122	6	0.005148570120120155
1122	7	0.08130131369563998
1122	8	0.010015892497300172
1122	9	0.11063128158812674
1122	10-14	0.04639117803103687
1122	15-19	-0.01033052813117763
1122	20-24	0.08954476755239682
1122	25-29	0.03831674035212984
1122	30-34	0.060861018766111386
1122	35-39	-0.04457875511383236
1122	40-44	0.004098216732835169
1122	45-49	-0.028968210212987344
1122	50-54	0.15591284894345847
1122	55-59	-0.04038254824963872
1122	60-64	0.0983120437152678
1122	65-69	0.0929955497816195
1122	70-74	0.08569829206921753
1122	75-79	0.06574637961843166
1122	80-84	0.021023346301383583
1122	85-89	0.012580771240109812
1122	90-94	0.19508299215634395
1122	95-99	0.16071297121704475
1122	100-104	0.1933063144189191
1122	105-109	0.09259896956576341
1122	110-114	0.20862977577817077
1122	115-119	0.22443813260879608
1122	120-124	0.18310579663445736
1122	125-129	-0.06619627983936738
1122	130-134	0.10814755676971544
1122	135-139	0.16226194498563729
1122	140-144	0.15205891379780212
1122	145-149	0.10314979876370955
1122	150	0.16423846095471362
1123	1	0.12027260955802177
1123	2	0.061870873097213064
1123	3	0.16030774424526584
1123	4	0.013461969517798877
1123	5	0.1885417547055397
1123	6	0.039296339221067456
1123	7	-0.07697538818116101
1123	8	0.06631987287967434
1123	9	-0.14904957098443106
1123	10-14	-0.02414847430274847
1123	15-19	-0.0018749391833736695
1123	20-24	-0.0455283150682817
1123	25-29	0.01298710466290487
1123	30-34	0.038152997276448275
1123	35-39	0.11723700989752928
1123	40-44	-0.004275632104686622
1123	45-49	-0.011378615187524588
1123	50-54	0.057918575908281866
1123	55-59	-0.09677007372895474
1123	60-64	0.08320843103447118
1123	65-69	0.052171392871549926
1123	70-74	0.07641369853286761
1123	75-79	-0.026094436029254098
1123	80-84	0.018292143625878055
1123	85-89	0.1492783418569914
1123	90-94	-0.041066507153246334
1123	95-99	0.029754742476235663
1123	100-104	-0.007810714469904667
1123	105-109	-0.00499562785130081
1123	110-114	0.14844223766395004
1123	115-119	0.10850899638516864
1123	120-124	0.1174633309711055
1123	125-129	0.12594016683811304
1123	130-134	0.03543083266579572
1123	135-139	0.20912739225488508
1123	140-144	0.16023318268150177
1123	145-149	-0.08429342473618817
1123	150	0.1443694256298329
1124	1	-0.17274908920003185
1124	2	0.10469177528796791
1124	3	0.02661668965278352
1124	4	0.10745512906928667
1124	5	-0.08296702624608798
1124	6	-0.1115435695899265
1124	7	-0.20452671382037124
1124	8	0.08668847300619831
1124	9	-0.06986635159493204
1124	10-14	-0.08784280019271051
1124	15-19	-0.11632910983308875
1124	20-24	-0.10701445151320854
1124	25-29	-0.06338521736005731
1124	30-34	-0.062168404519070464
1124	35-39	0.06227182948610732
1124	40-44	-0.09126210522595812
1124	45-49	-0.028160753139545136
1124	50-54	-0.025908358453207825
1124	55-59	-0.1761136757966284
1124	60-64	0.002396691022426012
1124	65-69	-0.03612436296999988
1124	70-74	-0.09576245256288729
1124	75-79	-0.12037068373648196
1124	80-84	-0.06898123628631936
1124	85-89	-0.0936917416820151
1124	90-94	0.0045297790967353535
1124	95-99	0.0058788532115627845
1124	100-104	0.01575433788995184
1124	105-109	-0.10303246749790418
1124	110-114	0.06709130636247096
1124	115-119	0.0066402836089096695
1124	120-124	0.01215428246043615
1124	125-129	-0.003369258444557488
1124	130-134	-0.08971424364963099
1124	135-139	0.008430364044087924
1124	140-144	0.12477690032652333
1124	145-149	-0.23437749835439092
1124	150	-0.316917887209307
1125	1	0.17546922326737047
1125	2	0.07087712722888995
1125	3	0.031025871837670138
1125	4	0.30181943837719416
1125	5	0.059623406080525854
1125	6	0.27060151014068623
1125	7	0.10668596245243123
1125	8	-0.06124588812849652
1125	9	0.10125526876692703
1125	10-14	0.04307665286713558
1125	15-19	0.06139469395578345
1125	20-24	0.046922444271352504
1125	25-29	0.09610094914577161
1125	30-34	0.15336199490243985
1125	35-39	0.0869763512914048
1125	40-44	0.07093331476755083
1125	45-49	0.09557198491220475
1125	50-54	0.19029173275388445
1125	55-59	0.07963551984257577
1125	60-64	0.08680103570458186
1125	65-69	0.04565714819530342
1125	70-74	0.10087497912628152
1125	75-79	-0.036764778959700095
1125	80-84	-0.030349241748673705
1125	85-89	0.09814849978999973
1125	90-94	0.19813772469498048
1125	95-99	0.26873464271973546
1125	100-104	0.10004127234935112
1125	105-109	0.14970639049871437
1125	110-114	0.22458124712825622
1125	115-119	0.20891743724244805
1125	120-124	0.28847722608085036
1125	125-129	0.23839602693030315
1125	130-134	0.13553449721391075
1125	135-139	0.2501382040739131
1125	140-144	0.18201060461905172
1125	145-149	0.06054942260031737
1125	150	5.155152432081422E-4
1126	1	0.019224539463522206
1126	2	-0.297082310434277
1126	3	0.02586540425544115
1126	4	0.34828091426197005
1126	5	-0.038381349556722455
1126	6	-0.22314056752789924
1126	7	0.11140194807040871
1126	8	0.020742167777740406
1126	9	0.07800406546790839
1126	10-14	0.04912518901854668
1126	15-19	0.0312372002456911
1126	20-24	0.0603182992691913
1126	25-29	0.13960927406912305
1126	30-34	0.08852007059611822
1126	35-39	0.0260399844805832
1126	40-44	0.0586326121662708
1126	45-49	0.05059961953908498
1126	50-54	0.05107998154610982
1126	55-59	0.1777292997811415
1126	60-64	0.021636526214408036
1126	65-69	-5.628364812579889E-4
1126	70-74	0.03454982809834206
1126	75-79	0.10793795533985673
1126	80-84	0.11674960208659257
1126	85-89	0.19219499963842424
1126	90-94	-0.0346815444615487
1126	95-99	0.02663024126105995
1126	100-104	-0.04910282806392274
1126	105-109	-0.09362414163892652
1126	110-114	0.11416681086569014
1126	115-119	0.07399266661433046
1126	120-124	0.28175243780136583
1126	125-129	0.22515212720543332
1126	130-134	0.0686767352797375
1126	135-139	0.21769779983196003
1126	140-144	0.1448838895262341
1126	145-149	-0.008420619954833342
1126	150	0.3139501265101501
1127	1	0.14496720394320306
1127	2	0.05391224813272544
1127	3	0.21045560446892608
1127	4	0.21487858668250226
1127	5	0.32366921150969574
1127	6	0.16329360154706052
1127	7	0.10081458573345259
1127	8	0.03597818017067311
1127	9	-0.026156417752169148
1127	10-14	0.11014786599530879
1127	15-19	0.10649872749190337
1127	20-24	0.21749552335728595
1127	25-29	0.11320999265070952
1127	30-34	0.036059709743199164
1127	35-39	0.15396781389556935
1127	40-44	0.10719935433607475
1127	45-49	0.14242132799282103
1127	50-54	0.1452204173814522
1127	55-59	0.16920916127194374
1127	60-64	0.12067711565958916
1127	65-69	0.18723273226564885
1127	70-74	0.06496014859614263
1127	75-79	0.18890517656404882
1127	80-84	0.1458646532464769
1127	85-89	0.15061412015705855
1127	90-94	0.0913850024415197
1127	95-99	0.21849334626249117
1127	100-104	0.14441119208760966
1127	105-109	-0.003277608274352417
1127	110-114	0.25387729538754655
1127	115-119	0.09282419047592327
1127	120-124	0.3146236398633775
1127	125-129	0.09906214829425153
1127	130-134	0.1272312407341829
1127	135-139	0.1888667966816584
1127	140-144	0.14555899171582354
1127	145-149	0.011840256402265936
1127	150	-0.3021632844091613
1128	1	0.18565694955033507
1128	2	-0.14838253287960157
1128	3	0.07137220557042667
1128	4	0.06272804904808993
1128	5	-0.027392944273152864
1128	6	-0.0024944918177496334
1128	7	0.13266614618454042
1128	8	0.17518615289556294
1128	9	0.15152519777366535
1128	10-14	0.15952106295307544
1128	15-19	0.04918952214178063
1128	20-24	0.0319460872177757
1128	25-29	0.09132958352402909
1128	30-34	0.07409537719664172
1128	35-39	0.06272732084547528
1128	40-44	0.0856205449995926
1128	45-49	0.08740428104815834
1128	50-54	0.026846433641615874
1128	55-59	-0.0054538337450935614
1128	60-64	0.02058532441910188
1128	65-69	-0.040399053729629486
1128	70-74	0.024973261630506727
1128	75-79	0.06143861480165924
1128	80-84	0.04640491026194837
1128	85-89	0.012392247615743202
1128	90-94	0.1174301112797167
1128	95-99	0.12875036173587517
1128	100-104	0.14503012730921938
1128	105-109	0.039817067833702424
1128	110-114	0.13337900008200876
1128	115-119	0.1434562387318863
1128	120-124	0.1773275475476197
1128	125-129	0.1174807163508973
1128	130-134	0.14162935245723673
1128	135-139	0.12579047882170613
1128	140-144	0.07664475096051149
1128	145-149	-0.17891767698352368
1128	150	-0.12033795002678715
1129	1	0.07421573174558915
1129	2	0.07510407678455522
1129	3	-0.010396185619143239
1129	4	0.12325578195061837
1129	5	0.13856316116834932
1129	6	-0.10292923445273061
1129	7	0.2011663497649323
1129	8	0.10402758347464669
1129	9	0.11125042992097889
1129	10-14	-0.005534035093866407
1129	15-19	-0.0026273343143330408
1129	20-24	-0.009229162660730594
1129	25-29	-0.0039003309722005497
1129	30-34	0.04122673251666242
1129	35-39	0.03102341866913605
1129	40-44	0.12016511597034452
1129	45-49	-0.05881792366177052
1129	50-54	0.0550104012263688
1129	55-59	0.07963961622009208
1129	60-64	-1.9637688680518295E-5
1129	65-69	0.07240444522619782
1129	70-74	0.03963157493415537
1129	75-79	0.12425511663388278
1129	80-84	-0.01031232314624475
1129	85-89	-0.16357213238347157
1129	90-94	0.14470252810726691
1129	95-99	0.10360095999952534
1129	100-104	0.04786212751936603
1129	105-109	-0.03355120252105337
1129	110-114	0.09280897499565555
1129	115-119	0.03639081718914383
1129	120-124	0.24834347935475876
1129	125-129	0.22188199299693423
1129	130-134	0.06237012238513273
1129	135-139	0.24495987083871995
1129	140-144	0.1997812023573431
1129	145-149	0.046891587894265285
1129	150	-0.3112674586756725
1130	1	0.16084562573988848
1130	2	0.18875995408311752
1130	3	0.010143947869522663
1130	4	0.04971344081435802
1130	5	0.06288010985181103
1130	6	-0.005727089880778635
1130	7	-0.14999507883408114
1130	8	0.0847122760452379
1130	9	-5.170397801848026E-4
1130	10-14	0.04122870393387501
1130	15-19	-0.08399092679417208
1130	20-24	-2.4255658102134703E-4
1130	25-29	-0.03613713496785209
1130	30-34	-0.10176961810668672
1130	35-39	0.026428937144501674
1130	40-44	0.0468112294163987
1130	45-49	0.049438420911471326
1130	50-54	-0.09669193321614955
1130	55-59	-0.005728507408171879
1130	60-64	-0.025721804787650626
1130	65-69	-0.05294205246639194
1130	70-74	0.012669954533691907
1130	75-79	-0.05987904140279454
1130	80-84	-0.04130409113086131
1130	85-89	-0.08713938196349602
1130	90-94	0.011820679089765918
1130	95-99	-0.018498043019093302
1130	100-104	-0.019048517461293102
1130	105-109	0.003965676650459216
1130	110-114	0.040426582111614096
1130	115-119	-0.00663089241830761
1130	120-124	0.16443343294910306
1130	125-129	0.04409620561335004
1130	130-134	0.12773760238435727
1130	135-139	0.151078594651068
1130	140-144	-0.001575052751469741
1130	145-149	-0.034894096508665484
1130	150	0.04806162241515466
1131	1	-0.03859490998953419
1131	2	0.1423896252511483
1131	3	0.17548780973792333
1131	4	-0.024778770373622194
1131	5	0.14654023204715116
1131	6	0.11889520653095786
1131	7	0.0665423720171745
1131	8	-0.032592645023349576
1131	9	-0.06299185410716746
1131	10-14	0.07076346179277238
1131	15-19	0.012486795703722464
1131	20-24	-0.05399911789713485
1131	25-29	0.0033546523835639164
1131	30-34	0.039963938664584475
1131	35-39	0.025451896045403544
1131	40-44	0.0663356195807836
1131	45-49	0.1160647470308831
1131	50-54	0.05657884618669584
1131	55-59	0.025850838057756675
1131	60-64	-0.1006021198612359
1131	65-69	0.11275092032330036
1131	70-74	0.12796262998572416
1131	75-79	-0.01938530440316555
1131	80-84	0.034470323485642496
1131	85-89	0.055472364177958866
1131	90-94	0.17457965953460075
1131	95-99	0.19481824991066787
1131	100-104	0.10271751171170251
1131	105-109	0.0971246936104464
1131	110-114	0.24518398458030077
1131	115-119	0.061416133879120594
1131	120-124	0.3867238457659212
1131	125-129	0.1901085555589077
1131	130-134	0.16693452989526492
1131	135-139	0.1805108492659926
1131	140-144	0.23732975355522257
1131	145-149	0.05909224943325597
1131	150	-0.01037826777857731
1132	1	0.09936941835819368
1132	2	0.13088978459605016
1132	3	0.23041993961211915
1132	4	0.11586336257944652
1132	5	0.31355529689242445
1132	6	0.01958552106159317
1132	7	-0.04002965998144248
1132	8	0.11966816207208808
1132	9	0.14342731481463744
1132	10-14	-0.0078378680619835
1132	15-19	-0.12697726526865694
1132	20-24	0.01882204310604152
1132	25-29	-0.00870100490065795
1132	30-34	0.03635248095579868
1132	35-39	-0.024969692758325834
1132	40-44	-0.0034255791250146217
1132	45-49	-0.06209905952979966
1132	50-54	-0.060984203080586497
1132	55-59	0.0038466572796096443
1132	60-64	-0.0030160601095943207
1132	65-69	0.05010082552658446
1132	70-74	0.01100401104690718
1132	75-79	-0.11019947583667289
1132	80-84	-0.07629653061384545
1132	85-89	-0.10868961666824362
1132	90-94	-0.0428564539621874
1132	95-99	0.09991674666705563
1132	100-104	0.11950328194175341
1132	105-109	-0.1157379510828278
1132	110-114	0.12678477968436397
1132	115-119	0.009240670833641218
1132	120-124	0.06019480988361181
1132	125-129	0.01087200669944366
1132	130-134	0.04094996744557022
1132	135-139	0.13029019708621092
1132	140-144	0.19653205676426921
1132	145-149	-0.18658410216261956
1132	150	-0.15182792829291003
1133	1	0.17546985972763451
1133	2	0.07833898734764944
1133	3	-0.08549918242056265
1133	4	0.17758748679909786
1133	5	0.25210553745865383
1133	6	0.002618643650954766
1133	7	0.16540196751866176
1133	8	0.0893011494672109
1133	9	0.2041454348194094
1133	10-14	-0.061068612823198976
1133	15-19	0.05818158796606099
1133	20-24	-0.0018515423247862373
1133	25-29	0.0738979055928013
1133	30-34	0.11140755272803915
1133	35-39	0.04257255544240479
1133	40-44	0.08733667782357202
1133	45-49	-0.013694749219254732
1133	50-54	0.06779069850595931
1133	55-59	0.03685393391089775
1133	60-64	0.037108000489226356
1133	65-69	0.06883397595006358
1133	70-74	0.07427094014946078
1133	75-79	0.04432038578804054
1133	80-84	-0.03697250182542433
1133	85-89	0.12748677205496506
1133	90-94	-0.01931197903276427
1133	95-99	0.13961136673146513
1133	100-104	0.191013083524318
1133	105-109	0.025073214371062136
1133	110-114	0.16287846134168404
1133	115-119	0.09624691362659377
1133	120-124	0.0855771312482787
1133	125-129	0.1457067913827288
1133	130-134	0.2251791614493044
1133	135-139	0.09359927498195475
1133	140-144	0.2089985564262804
1133	145-149	-0.03802630662403317
1133	150	-0.19679989536913212
1134	1	0.07988753041036034
1134	2	0.12010605562074517
1134	3	-0.051764242661526794
1134	4	0.07477624181917264
1134	5	-0.12540450270198988
1134	6	-0.13553396679080976
1134	7	0.1252413249483766
1134	8	-0.031180778243630414
1134	9	0.146314109518201
1134	10-14	0.05041733095189471
1134	15-19	0.05625387712268548
1134	20-24	0.057907493819790545
1134	25-29	-0.008190447820851432
1134	30-34	-0.0036125275932477052
1134	35-39	0.11454042692834321
1134	40-44	0.14099129629747154
1134	45-49	0.03899601383295703
1134	50-54	0.04658587922885005
1134	55-59	0.002476423870731992
1134	60-64	0.059276675188023376
1134	65-69	-0.006346746941510162
1134	70-74	0.07041551846270977
1134	75-79	0.017332433980811857
1134	80-84	0.06166203632718492
1134	85-89	-0.04922005525427409
1134	90-94	0.07996512940097489
1134	95-99	0.09045474022543232
1134	100-104	0.08273999115483832
1134	105-109	-0.024725982416086367
1134	110-114	0.03147283885172669
1134	115-119	0.059299122461936804
1134	120-124	0.1353763280354272
1134	125-129	0.10265458254738746
1134	130-134	0.09313096867821713
1134	135-139	0.16845871273295643
1134	140-144	0.16337606646644076
1134	145-149	-0.047022290559773694
1134	150	-0.13575571866230263
1135	1	0.06573627384439362
1135	2	0.2279045103798083
1135	3	0.1502906543983471
1135	4	0.012052738405195385
1135	5	0.11663203892643281
1135	6	-0.08691029869866895
1135	7	-0.076894934839558
1135	8	-0.08011948281882297
1135	9	-0.10044407394498478
1135	10-14	0.03847640680148601
1135	15-19	-0.16861812303353219
1135	20-24	-0.03279255109244161
1135	25-29	0.05766076904010475
1135	30-34	-0.08258670631786202
1135	35-39	0.027050890175168263
1135	40-44	0.014618186353651197
1135	45-49	-0.0768676352528459
1135	50-54	-0.0627536506898565
1135	55-59	-0.02257470446757992
1135	60-64	0.01640828102791403
1135	65-69	0.014078552310607506
1135	70-74	-0.16459440779011203
1135	75-79	0.02139275956190545
1135	80-84	-0.0421752902888457
1135	85-89	-0.17555098675987324
1135	90-94	-0.059327079955089346
1135	95-99	0.032180280962130325
1135	100-104	-0.10533210273123217
1135	105-109	-0.061977874913139885
1135	110-114	-0.17740936744510094
1135	115-119	-0.08512844192852498
1135	120-124	0.08547897525314596
1135	125-129	0.021066121734932608
1135	130-134	0.10835426054910613
1135	135-139	-0.010541892605743897
1135	140-144	0.15024399197724136
1135	145-149	-0.138418540063455
1135	150	-0.15776531295519902
1136	1	-0.07872396475060839
1136	2	-0.07366575292491717
1136	3	-0.04212239658870942
1136	4	-0.2951954482196726
1136	5	-0.03994792228195365
1136	6	-0.03165616048361386
1136	7	0.08307265024958355
1136	8	-0.05873361253160425
1136	9	-0.09410988152794886
1136	10-14	0.02609709920523784
1136	15-19	-0.0359444242796485
1136	20-24	-0.08484186426829865
1136	25-29	-0.1440242749325833
1136	30-34	-0.06495033785067506
1136	35-39	-0.12968104913986167
1136	40-44	-0.07270545793256389
1136	45-49	-0.04228517650214769
1136	50-54	0.07767943377490383
1136	55-59	0.04193787623757572
1136	60-64	-0.20049157815321905
1136	65-69	-0.15307398375761494
1136	70-74	0.024658720780173837
1136	75-79	-0.1294290381371681
1136	80-84	-0.03730827113216151
1136	85-89	-0.00973490152459533
1136	90-94	0.058000549770973464
1136	95-99	-0.018857261881343845
1136	100-104	0.06106904507544897
1136	105-109	-0.05638178595811638
1136	110-114	0.009921716328840091
1136	115-119	0.03459045171336328
1136	120-124	0.008600371751271041
1136	125-129	-0.1565856570997255
1136	130-134	-0.11685125529965745
1136	135-139	0.013483401652571558
1136	140-144	-0.012087756036692099
1136	145-149	-0.29411426501497573
1136	150	-0.3060236757365047
1137	1	0.26339380038823634
1137	2	-0.04342152408583644
1137	3	0.08016264857689492
1137	4	0.03306818510251475
1137	5	0.001457229942872118
1137	6	-0.12232193499013988
1137	7	-0.21856000281164256
1137	8	-0.08415348539877954
1137	9	0.09941303583571681
1137	10-14	-0.03165331899482737
1137	15-19	0.1349595569849953
1137	20-24	-0.1018013825018187
1137	25-29	0.053969702986449875
1137	30-34	0.009754245622062285
1137	35-39	0.09295662232216273
1137	40-44	0.10343371904970411
1137	45-49	0.028701775655761708
1137	50-54	-0.11110611323078246
1137	55-59	-0.0708342883659725
1137	60-64	-0.05750194951487231
1137	65-69	-0.1299759576619337
1137	70-74	-0.024162958711293925
1137	75-79	-0.047483236865836886
1137	80-84	-0.12213798006491317
1137	85-89	0.06439423865606386
1137	90-94	0.027265186773320238
1137	95-99	0.01916615732239535
1137	100-104	0.09146583329892621
1137	105-109	0.0013833528843036902
1137	110-114	0.09802476082533218
1137	115-119	0.12026592846144268
1137	120-124	0.1372266681714791
1137	125-129	0.15961909365303484
1137	130-134	0.11822268247217238
1137	135-139	0.07247838325176303
1137	140-144	0.00829631890476179
1137	145-149	-0.02289312081958883
1137	150	-0.4895365562985674
1138	1	0.11151087098365053
1138	2	-0.05493720554031256
1138	3	0.10122215726315176
1138	4	-0.07788095122138117
1138	5	0.06195382308295905
1138	6	0.09023312745521395
1138	7	-0.027436646435944567
1138	8	-0.056691389808726456
1138	9	0.1445505475906188
1138	10-14	-0.004986564338231858
1138	15-19	-0.16912544128270923
1138	20-24	-0.1257767013278226
1138	25-29	0.00821898944315791
1138	30-34	0.028780131158171685
1138	35-39	0.004972064554024769
1138	40-44	-0.01836457504562361
1138	45-49	-0.12120138043287199
1138	50-54	0.026287515198760047
1138	55-59	-0.044477698195542814
1138	60-64	0.009332029994482127
1138	65-69	-0.05628879484207516
1138	70-74	-0.04032292439522678
1138	75-79	-0.08737223757525925
1138	80-84	-0.10330320864623843
1138	85-89	-0.012881329291410282
1138	90-94	-0.14255950429955533
1138	95-99	0.041326683942102704
1138	100-104	0.055088950452017116
1138	105-109	-0.11339730473039822
1138	110-114	0.005450560571269136
1138	115-119	-0.12350303199259116
1138	120-124	-0.07097236503922488
1138	125-129	0.07341659583903493
1138	130-134	0.08127562491025486
1138	135-139	-0.09087060128950242
1138	140-144	0.12833235077911098
1138	145-149	-0.12373749413884383
1138	150	-0.649702857257104
1139	1	0.08873276355971171
1139	2	0.01663008276379685
1139	3	0.1599139973922803
1139	4	0.07717796694628731
1139	5	0.08658038265222956
1139	6	0.12928491464627
1139	7	0.07010056486370075
1139	8	0.12029408673351583
1139	9	0.040515545805220654
1139	10-14	0.10180950061577931
