##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009951_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17258505
Total Bases	2.5 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.389818932752284	37.0	37.0	37.0	37.0	37.0
2	36.35516164349114	37.0	37.0	37.0	37.0	37.0
3	36.413339046458546	37.0	37.0	37.0	37.0	37.0
4	36.4089780082342	37.0	37.0	37.0	37.0	37.0
5	36.4440936801884	37.0	37.0	37.0	37.0	37.0
6	36.398666338712424	37.0	37.0	37.0	37.0	37.0
7	36.34212256507733	37.0	37.0	37.0	37.0	37.0
8	36.42118057155008	37.0	37.0	37.0	37.0	37.0
9	36.390317875157784	37.0	37.0	37.0	37.0	37.0
10-14	36.39963208864267	37.0	37.0	37.0	37.0	37.0
15-19	36.37744961107582	37.0	37.0	37.0	37.0	37.0
20-24	36.352022414455945	37.0	37.0	37.0	37.0	37.0
25-29	36.289452452573386	37.0	37.0	37.0	37.0	37.0
30-34	36.27298412000344	37.0	37.0	37.0	37.0	37.0
35-39	36.2401533504785	37.0	37.0	37.0	37.0	37.0
40-44	36.215182740335855	37.0	37.0	37.0	37.0	37.0
45-49	36.205098912101604	37.0	37.0	37.0	37.0	37.0
50-54	36.18258350882652	37.0	37.0	37.0	37.0	37.0
55-59	36.157134618554736	37.0	37.0	37.0	37.0	37.0
60-64	36.1259936477696	37.0	37.0	37.0	37.0	37.0
65-69	36.11510246107643	37.0	37.0	37.0	37.0	37.0
70-74	36.08527767613707	37.0	37.0	37.0	37.0	37.0
75-79	36.05172259126732	37.0	37.0	37.0	37.0	37.0
80-84	36.05016615286202	37.0	37.0	37.0	37.0	37.0
85-89	36.010508140768856	37.0	37.0	37.0	37.0	37.0
90-94	36.003641103328476	37.0	37.0	37.0	37.0	37.0
95-99	35.94122428333161	37.0	37.0	37.0	37.0	37.0
100-104	35.858938384292266	37.0	37.0	37.0	37.0	37.0
105-109	35.853913441517676	37.0	37.0	37.0	37.0	37.0
110-114	35.822973252897626	37.0	37.0	37.0	37.0	37.0
115-119	35.84836377194897	37.0	37.0	37.0	37.0	37.0
120-124	35.7635880512246	37.0	37.0	37.0	37.0	37.0
125-129	35.635018374998296	37.0	37.0	37.0	37.0	37.0
130-134	35.608655755524595	37.0	37.0	37.0	37.0	37.0
135-139	35.5737307953383	37.0	37.0	37.0	37.0	37.0
140-144	35.53785809373407	37.0	37.0	37.0	37.0	37.0
145-149	35.58959688570939	37.0	37.0	37.0	37.0	37.0
150	35.43134750084089	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1119	5	-0.06811524766856536
1119	6	0.010057541556456329
1119	7	0.058404753071130244
1119	8	-0.21832544490116845
1119	9	0.07319891624033659
1119	10-14	0.00842051324859483
1119	15-19	0.02852620335119127
1119	20-24	-7.808292494715374E-4
1119	25-29	0.005669198171460721
1119	30-34	0.0036445685104311565
1119	35-39	0.02268582214433934
1119	40-44	-0.046353597040976524
1119	45-49	-3.863922538158704E-4
1119	50-54	0.06145139601569838
1119	55-59	0.02488987965111278
1119	60-64	-0.026320627409134545
1119	65-69	0.04401417275682462
1119	70-74	0.06532942918656204
1119	75-79	0.003775003485174011
1119	80-84	0.040266216176860326
1119	85-89	-0.014906976467955246
1119	90-94	0.06844551684916667
1119	95-99	0.1388145055867156
1119	100-104	0.06444242797407895
1119	105-109	0.005913226924761261
1119	110-114	0.031649403676318855
1119	115-119	0.03494689246004867
1119	120-124	-0.021404247669693177
1119	125-129	0.07772897859804573
1119	130-134	0.03507693527402722
1119	135-139	0.15016665706492915
1119	140-144	0.024209418440825914
1119	145-149	0.07540490810937683
1119	150	0.09396427962369813
1120	1	-0.09392444561831326
1120	2	-0.05664116538629571
1120	3	-0.1422339904923433
1120	4	-0.012299871812608387
1120	5	-0.08404333755620286
1120	6	-0.005754122434986186
1120	7	0.006186026479369389
1120	8	0.020967438993963583
1120	9	0.029739526192180676
1120	10-14	-0.023875345499398293
1120	15-19	-0.038230008526817016
1120	20-24	-0.022554526413742337
1120	25-29	-0.010505440672844202
1120	30-34	-0.1399352709759185
1120	35-39	-0.11269198416919579
1120	40-44	-0.04067714974296166
1120	45-49	-0.10331065121582839
1120	50-54	-0.041992327900835846
1120	55-59	-0.00449224982989449
1120	60-64	-0.008877631154454946
1120	65-69	-0.037228160041458125
1120	70-74	0.011879327527928751
1120	75-79	-0.023447768050409934
1120	80-84	0.04633611451821906
1120	85-89	-0.03525137454178662
1120	90-94	-0.02698810540873353
1120	95-99	-0.004964627639608921
1120	100-104	-0.021199776413290294
1120	105-109	-0.018722492711411576
1120	110-114	-0.06341884672496434
1120	115-119	-0.1034663766678392
1120	120-124	-0.06460339159692552
1120	125-129	0.08664891439258326
1120	130-134	-0.0666570401138813
1120	135-139	-0.017444857113773082
1120	140-144	0.015301467665011614
1120	145-149	-0.10308420906558524
1120	150	-0.085192916737995
1121	1	-0.08302289398642415
1121	2	0.04202608496635207
1121	3	0.07780346269117899
1121	4	0.05011804734687786
1121	5	0.025519384366070597
1121	6	0.09772853722745367
1121	7	-0.09104632917995303
1121	8	-0.06974708992281364
1121	9	0.06967337511479599
1121	10-14	-0.0604238157557333
1121	15-19	-0.006567476302485886
1121	20-24	0.06938817507953132
1121	25-29	0.0025107566130202486
1121	30-34	0.0034398931857566595
1121	35-39	0.05196339790192184
1121	40-44	0.028290212482836807
1121	45-49	0.017663131555700318
1121	50-54	0.004734166578465704
1121	55-59	0.023094208655443538
1121	60-64	0.020272619344112286
1121	65-69	0.04494023336288677
1121	70-74	0.046421377238509365
1121	75-79	0.0421098952600687
1121	80-84	-0.009381576030925487
1121	85-89	0.05916956032857712
1121	90-94	0.04753400169764177
1121	95-99	0.09159892117112634
1121	100-104	0.05540900806064997
1121	105-109	0.1344853481368773
1121	110-114	0.07095052921744838
1121	115-119	-0.030272155159003944
1121	120-124	0.08144943198399801
1121	125-129	0.1556624850915398
1121	130-134	0.08062152401861766
1121	135-139	0.20119661377488285
1121	140-144	0.0745772106486271
1121	145-149	0.07584715919162477
1121	150	0.10922315408257077
1122	1	-0.005283903653449329
1122	2	0.033644741998536176
1122	3	-0.0816129354470263
1122	4	0.013362196681256933
1122	5	-0.04994525124894267
1122	6	0.0499630195371239
1122	7	-0.036006131282611875
1122	8	-0.021932748875393315
1122	9	0.10918774545623222
1122	10-14	-0.011619988004540005
1122	15-19	-0.02310069245976365
1122	20-24	0.02454717647913185
1122	25-29	-0.039210429469072494
1122	30-34	-0.03149321881502232
1122	35-39	-0.04776481874358751
1122	40-44	0.026034573385089743
1122	45-49	-0.04417002275865656
1122	50-54	-0.020304078384590696
1122	55-59	-0.10650088296971916
1122	60-64	-0.09619061666798956
1122	65-69	-0.008039618865090858
1122	70-74	-0.00848699759468019
1122	75-79	-0.027753073851030763
1122	80-84	-0.09476060802649755
1122	85-89	-0.018049461251344212
1122	90-94	-0.06133882973157512
1122	95-99	-0.04290780017770146
1122	100-104	-0.01375741448922696
1122	105-109	-0.09249118410281199
1122	110-114	-0.07324437362407821
1122	115-119	-0.12687079461478845
1122	120-124	-0.12856586600123165
1122	125-129	0.11771534451283117
1122	130-134	-0.010056469666892554
1122	135-139	0.0651991525894502
1122	140-144	-0.06383537926772931
1122	145-149	-0.04410369196222774
1122	150	-0.21278316040494616
1123	1	0.04311390025381456
1123	2	0.09623509434776878
1123	3	-0.03734747832183416
1123	4	-0.09312778727826299
1123	5	-0.05098916455627034
1123	6	-0.07486553536661944
1123	7	0.25362738790755657
1123	8	0.04370956836142881
1123	9	0.08347796133317331
1123	10-14	0.009871406263627591
1123	15-19	0.04080503624243903
1123	20-24	0.030249268009590935
1123	25-29	0.028932151310279153
1123	30-34	-0.003118720614232018
1123	35-39	0.048876025504206666
1123	40-44	0.042727499333913954
1123	45-49	0.049450424722309094
1123	50-54	0.06949411926945714
1123	55-59	0.03602621917365667
1123	60-64	0.0257740145006764
1123	65-69	9.014092658077288E-5
1123	70-74	0.037582514951374435
1123	75-79	0.014950388100551493
1123	80-84	0.06333903668968333
1123	85-89	0.044530406379081455
1123	90-94	0.09670850535491127
1123	95-99	-0.016302028453957007
1123	100-104	-0.05313026875447946
1123	105-109	0.06671266105384888
1123	110-114	0.030732126930075765
1123	115-119	0.04489773242467976
1123	120-124	0.0043598548944103754
1123	125-129	0.13061018107373457
1123	130-134	-0.043454629712712745
1123	135-139	0.12214359782531403
1123	140-144	0.04649850774232789
1123	145-149	0.11006110616419562
1123	150	-0.053122546194160236
1124	1	0.04650616105310945
1124	2	-0.06877758387063437
1124	3	-0.06800268351798167
1124	4	-0.02886069377586864
1124	5	0.06364416483367563
1124	6	0.06793610147047957
1124	7	0.09365863091458237
1124	8	0.025032749617906802
1124	9	0.042287363311800164
1124	10-14	0.021795630569030777
1124	15-19	0.08058217325984174
1124	20-24	0.0521539226760126
1124	25-29	0.027232372092285573
1124	30-34	0.11834006555503152
1124	35-39	0.06765307272647192
1124	40-44	9.086204048358582E-4
1124	45-49	0.004815456214750213
1124	50-54	0.05726829732324035
1124	55-59	0.06966752607777238
1124	60-64	0.0765285074645945
1124	65-69	-0.039255295271118484
1124	70-74	0.02433217323098802
1124	75-79	0.0531829347049495
1124	80-84	0.08135747177421138
1124	85-89	0.05319874447060613
1124	90-94	0.0234234713539081
1124	95-99	-0.008250226636114633
1124	100-104	0.0468789388105435
1124	105-109	-0.0024530850938688786
1124	110-114	0.0819130755373223
1124	115-119	0.06416759817381035
1124	120-124	-0.0024851002578998305
1124	125-129	0.07405703161614241
1124	130-134	0.05087747261953979
1124	135-139	0.17451531549229315
1124	140-144	-0.0027550666030577986
1124	145-149	0.10492790291503695
1124	150	-0.034266707300893984
1125	1	0.08964816788452623
1125	2	0.10308963456075304
1125	3	0.021712593793097312
1125	4	-0.01824936714287162
1125	5	-0.061366877015004206
1125	6	0.062461692293759086
1125	7	0.09206038751496237
1125	8	0.006186625005980773
1125	9	-0.00853478119276474
1125	10-14	-0.028779763467227326
1125	15-19	0.03258920717424019
1125	20-24	0.00917895957265813
1125	25-29	0.05491937111884937
1125	30-34	0.0248869060309147
1125	35-39	0.10000884417237899
1125	40-44	0.07347239240012726
1125	45-49	0.11946802609680418
1125	50-54	0.06971663541128947
1125	55-59	0.06921276332123938
1125	60-64	0.076796270460882
1125	65-69	0.04195296030461293
1125	70-74	0.06479032851297717
1125	75-79	0.026031344282550606
1125	80-84	0.11759774357537367
1125	85-89	0.045511563491992035
1125	90-94	0.027804759521650624
1125	95-99	0.09965368272124664
1125	100-104	0.1233107767816577
1125	105-109	0.12792824239899403
1125	110-114	0.043625314835971096
1125	115-119	0.07411004556399092
1125	120-124	0.08078719598587014
1125	125-129	0.21695525203696775
1125	130-134	0.17942472336795845
1125	135-139	0.25731207122841226
1125	140-144	0.1643373776616528
1125	145-149	0.11700048065625168
1125	150	-0.10639719862133745
1126	1	0.1482275806851021
1126	2	0.035532578472839305
1126	3	0.13144134527642848
1126	4	0.08617409656082486
1126	5	0.11145391766902435
1126	6	0.10763967871753977
1126	7	0.1836555771009003
1126	8	0.041515916077031534
1126	9	0.0897994478724442
1126	10-14	0.09771395290835017
1126	15-19	0.03318721345220155
1126	20-24	0.0997481659658348
1126	25-29	0.06554713543886947
1126	30-34	0.04147057595328363
1126	35-39	0.08861943192637511
1126	40-44	0.06879298456455274
1126	45-49	0.09528901444473803
1126	50-54	0.08193854115126697
1126	55-59	0.06790699820508195
1126	60-64	0.04162144595609618
1126	65-69	0.1245255603166413
1126	70-74	0.10163896666662708
1126	75-79	0.09206812416565668
1126	80-84	0.07676561011626148
1126	85-89	0.1265197539945646
1126	90-94	0.007821083037356402
1126	95-99	0.14983162414067408
1126	100-104	0.1601709128225579
1126	105-109	0.027414641066172862
1126	110-114	0.126536463750746
1126	115-119	0.07890989086514111
1126	120-124	0.10785635839091157
1126	125-129	0.3087383565884778
1126	130-134	0.16550798258928268
1126	135-139	0.21740000103089585
1126	140-144	0.09728169914258444
1126	145-149	0.21511578530235909
1126	150	-0.21074342904190502
1127	1	0.04305121986963911
1127	2	0.017533034157509064
1127	3	0.029020791728051165
1127	4	0.05847497863614137
1127	5	-0.010203038574402967
1127	6	-0.017706153395209867
1127	7	-0.010227398736965654
1127	8	-0.0724161001106225
1127	9	0.1360405918579488
1127	10-14	0.0016990238107226219
1127	15-19	0.035545924081588964
1127	20-24	0.029488100217051283
1127	25-29	-0.019661557288621623
1127	30-34	0.017701195792930946
1127	35-39	-0.06387652658462173
1127	40-44	0.09735573342805282
1127	45-49	-0.04116250396166521
1127	50-54	0.032757146105204527
1127	55-59	0.03807484205712797
1127	60-64	-0.016491368547697505
1127	65-69	-0.07205680468678821
1127	70-74	0.04994479617547398
1127	75-79	0.02015240412963948
1127	80-84	-0.09175308922951331
1127	85-89	0.025559561305044554
1127	90-94	0.0074044570568219115
1127	95-99	0.11777963269018699
1127	100-104	0.014599191310985304
1127	105-109	0.008905163910078784
1127	110-114	0.08164284442103309
1127	115-119	-0.041586154442939005
1127	120-124	0.15908182465397402
1127	125-129	0.1355456345235737
1127	130-134	-0.04614669523080295
1127	135-139	0.09205199899117389
1127	140-144	-0.011203800320359392
1127	145-149	0.1799564584137059
1127	150	-0.052740195850702776
1128	1	-0.09492765589119045
1128	2	0.03661482955509143
1128	3	0.012868397756108152
1128	4	0.043624540853372196
1128	5	-0.05997845113176936
1128	6	-0.06569137619246135
1128	7	0.1048411167074903
1128	8	-0.05243107260680091
1128	9	0.06317986862128322
1128	10-14	-0.09375714908906474
1128	15-19	0.047112177377165665
1128	20-24	-0.03407502838366838
1128	25-29	-0.010259806157542073
1128	30-34	0.05127539102125667
1128	35-39	-0.024010628072105078
1128	40-44	-0.05179636760374251
1128	45-49	0.03995750385007568
1128	50-54	0.09477745662176318
1128	55-59	-0.03318284762161028
1128	60-64	-0.05310400403251947
1128	65-69	-0.007224268801621747
1128	70-74	-0.04773446691733341
1128	75-79	-0.02650482335464943
1128	80-84	-0.04747681412617055
1128	85-89	0.007437958596973715
1128	90-94	0.04363789780154548
1128	95-99	0.04159892117112918
1128	100-104	0.032465285116934695
1128	105-109	0.07690959056112945
1128	110-114	0.05385096211787754
1128	115-119	0.04873217384533035
1128	120-124	-0.027208576674020435
1128	125-129	0.13791356734262905
1128	130-134	0.018500311897405197
1128	135-139	0.11050397308224547
1128	140-144	0.03280231887372054
1128	145-149	7.389340834080826E-4
1128	150	0.10922315408257077
1129	1	0.02181084985593884
1129	2	0.14159318453344838
1129	3	-0.09132625816268103
1129	4	0.06429926842465505
1129	5	-0.019589960312238475
1129	6	7.644381081775009E-4
1129	7	-0.059800994055308365
1129	8	0.060188348202274256
1129	9	0.09140236451619899
1129	10-14	-0.05088787755600066
1129	15-19	0.009077582661532801
1129	20-24	-0.008719564881658926
1129	25-29	-0.09335896274807709
1129	30-34	-0.044511293558528564
1129	35-39	0.04466846582250383
1129	40-44	-0.054222102788109794
1129	45-49	0.0501036077461805
1129	50-54	-0.0012452706509691325
1129	55-59	0.04646056930629072
1129	60-64	-0.006437523960862279
1129	65-69	-0.013941689312140682
1129	70-74	-0.005653559319178214
1129	75-79	-0.1000960309975838
1129	80-84	-0.08649849646681673
1129	85-89	-0.1165637580771488
1129	90-94	-0.13005873602440232
1129	95-99	-0.06629871280408395
1129	100-104	-0.011243663979946916
1129	105-109	-0.12623826732811239
1129	110-114	-0.03699002161103948
1129	115-119	-0.012035291448007968
1129	120-124	-0.09482781088808423
1129	125-129	0.07294771423022439
1129	130-134	0.012566590446432713
1129	135-139	0.05519068005342831
1129	140-144	-0.043780006846525055
1129	145-149	0.008313758684089123
1129	150	-0.12047997324986426
1130	1	-0.02131210743538503
1130	2	-0.05276251301713586
1130	3	-0.008800827587236881
1130	4	-0.09460969562367438
1130	5	0.06387878854017259
1130	6	-0.037985056952599905
1130	7	0.06575214391244799
1130	8	0.04492311739915067
1130	9	-0.09207648312068528
1130	10-14	0.018740257657533732
1130	15-19	0.009454680454496156
1130	20-24	0.008775890665333463
1130	25-29	0.007647472931843424
1130	30-34	0.007784802802234481
1130	35-39	-0.006382037280580732
1130	40-44	0.0024724732465699617
1130	45-49	0.059881296777057
1130	50-54	0.024107498252121218
1130	55-59	-0.02236379447029435
1130	60-64	0.027299990269241903
1130	65-69	0.06835973186225175
1130	70-74	-0.07324931415741531
1130	75-79	0.00933393852244535
1130	80-84	-0.01898422045785253
1130	85-89	-0.033750512144202105
1130	90-94	-0.08108445120195995
1130	95-99	-0.04714843371041155
1130	100-104	-0.009022619949249133
1130	105-109	-0.001423258698238783
1130	110-114	0.12677255596598513
1130	115-119	-0.023121691139536438
1130	120-124	0.0436487874740763
1130	125-129	0.07211892534990483
1130	130-134	0.09496532718031148
1130	135-139	0.13261232266663114
1130	140-144	-0.08403100754426163
1130	145-149	-0.007663206906599385
1130	150	-0.35522507074903586
1131	1	0.11019368600745594
1131	2	0.09127198538998016
1131	3	-0.11157657197793469
1131	4	0.04626412111608147
1131	5	-0.01693637543444737
1131	6	0.017475100442965186
1131	7	0.03046242616177608
1131	8	-0.024297179376546296
1131	9	0.05084174279279807
1131	10-14	0.016260741656871858
1131	15-19	-0.04329495296572361
1131	20-24	-0.029980086922563487
1131	25-29	0.003455350919495004
1131	30-34	-0.024768622067718127
1131	35-39	0.037269348197163765
1131	40-44	0.013484461488644683
1131	45-49	4.91723377869846E-4
1131	50-54	-0.017613043670245077
1131	55-59	-0.04948613747950503
1131	60-64	-0.004853218415561855
1131	65-69	-2.48268356671133E-4
1131	70-74	0.013965432041672443
1131	75-79	0.055688322542991386
1131	80-84	-0.06271268460829305
1131	85-89	-0.06920442115032444
1131	90-94	0.002871098576491704
1131	95-99	-0.03144445230050508
1131	100-104	0.025929137467294083
1131	105-109	-0.05639129841429025
1131	110-114	0.04576629161350354
1131	115-119	0.009138469904712565
1131	120-124	-0.054806674507659636
1131	125-129	0.13264506710625312
1131	130-134	0.05204824148387388
1131	135-139	-0.018004420736637883
1131	140-144	0.034225235714202995
1131	145-149	0.08968282388382676
1131	150	0.2361918313724516
1132	1	-0.0334974459035422
1132	2	-0.03707277629238348
1132	3	-0.23400802738923687
1132	4	0.1116012526892689
1132	5	0.10276655928397105
1132	6	0.015503809423051962
1132	7	0.025790953882847134
1132	8	0.08083305165785504
1132	9	0.046479170343033616
1132	10-14	0.041405641182244324
1132	15-19	-0.009206014753623037
1132	20-24	0.03875777671488123
1132	25-29	0.022329300518379114
1132	30-34	0.07317960292017034
1132	35-39	-0.03326126802682694
1132	40-44	-0.03468339411173815
1132	45-49	0.0010531842416767745
1132	50-54	0.058161161323617705
1132	55-59	-0.034470205049792924
1132	60-64	-0.06750762582099412
1132	65-69	-0.03572935291813906
1132	70-74	0.05235742989241032
1132	75-79	-0.04151253489492035
1132	80-84	-0.011438827055883394
1132	85-89	-0.012548451675293393
1132	90-94	-0.013404124936620576
1132	95-99	0.0029158643303190956
1132	100-104	-0.08829147709033691
1132	105-109	0.016696554964283905
1132	110-114	-0.03480940698187851
1132	115-119	-0.08595291343372935
1132	120-124	-0.012091666056839756
1132	125-129	0.14571918152728358
1132	130-134	0.026074923627653845
1132	135-139	0.07578187499328948
1132	140-144	0.06750264589804544
1132	145-149	0.16617129596890834
1132	150	0.06889168389403721
1133	1	-0.06493483979923553
1133	2	0.15667939143000353
1133	3	0.018587534940763817
1133	4	-0.007899007437416117
1133	5	0.03105659141189676
1133	6	-0.05203728602975133
1133	7	0.05334555766882687
1133	8	0.017084899926416597
1133	9	0.0849368472748182
1133	10-14	-0.02287063617669105
1133	15-19	0.03860344473049793
1133	20-24	0.03847871098040656
1133	25-29	-0.006505514472209484
1133	30-34	0.033505947820778204
1133	35-39	0.01449605202940063
1133	40-44	-0.03223934416741514
1133	45-49	0.07057774567721253
1133	50-54	0.017289212107648666
1133	55-59	0.03805539689249571
1133	60-64	0.015329717418453015
1133	65-69	0.052868655515446505
1133	70-74	1.6540619805738288E-4
1133	75-79	-0.03996672065275675
1133	80-84	0.0531566759469797
1133	85-89	0.04194917295732381
1133	90-94	-0.09234321878302154
1133	95-99	-0.047009919700641944
1133	100-104	-0.007148836393731983
1133	105-109	0.0011324223270605671
1133	110-114	0.0037427370096523305
1133	115-119	-0.006862877654903343
1133	120-124	0.0051721891119171914
1133	125-129	0.08049081767850197
1133	130-134	0.06213555596368536
1133	135-139	0.10551395591550516
1133	140-144	-0.025676558570665975
1133	145-149	0.10680513799442792
1133	150	0.09072692330185816
1134	1	0.0385422894640044
1134	2	0.004434714588093414
1134	3	-0.18187647485761715
1134	4	-0.11366379922185388
1134	5	0.027910981839632143
1134	6	-0.11488234915393036
1134	7	-0.09076246004362787
1134	8	-0.17554511703232123
1134	9	-0.05914643895092553
1134	10-14	-0.11152877636889258
1134	15-19	-0.08423620102039564
1134	20-24	-0.068328807391552
1134	25-29	-0.019755938440560783
1134	30-34	-0.08522450252782221
1134	35-39	-0.07128051665347357
1134	40-44	-0.035987695401637154
1134	45-49	-0.11434311356529747
1134	50-54	-0.06774117229031162
1134	55-59	-0.1071669509499742
1134	60-64	-0.13828390609766217
1134	65-69	-0.09905380538525321
1134	70-74	-0.0779693686276417
1134	75-79	-0.06889996919242236
1134	80-84	-0.05619017726576203
1134	85-89	-0.08068708575757455
1134	90-94	-0.10583907331476894
1134	95-99	-0.027209538129127964
1134	100-104	-0.10784697093303208
1134	105-109	-0.13361201897687636
1134	110-114	-0.05972720834554224
1134	115-119	-0.06527605835962902
1134	120-124	-0.1506632640631267
1134	125-129	0.08211979827018467
1134	130-134	-0.1683416439609431
1134	135-139	0.10104403411411056
1134	140-144	-0.1063191061493427
1134	145-149	-0.0338689716720495
1134	150	0.048971929896922006
1135	1	-0.024497107921042982
1135	2	-0.010509491599812293
1135	3	-0.030717772127161425
1135	4	-0.06740283519311419
1135	5	-0.019859503994794636
1135	6	-0.1745672536374272
1135	7	-0.05212311876575626
1135	8	0.09357056820642384
1135	9	-0.05987284782301572
1135	10-14	-0.02091520857918283
1135	15-19	-0.025958034770056315
1135	20-24	-0.005020931197407208
1135	25-29	0.024553450856700465
1135	30-34	0.05066516927504239
1135	35-39	-0.04461158182434133
1135	40-44	-0.025489923274363946
1135	45-49	-0.05529986030406775
1135	50-54	0.029083101823090374
1135	55-59	-0.10621050265363152
1135	60-64	-0.08988860119394815
1135	65-69	-0.05548013636388305
1135	70-74	-0.06978094401569734
1135	75-79	-0.05305112431385339
1135	80-84	-0.06503469771354276
1135	85-89	-0.02636172979036644
1135	90-94	-0.0250625261146169
1135	95-99	0.014235878242828903
1135	100-104	-0.12092734446357412
1135	105-109	-0.007298409703679454
1135	110-114	-0.06538615430657302
1135	115-119	-0.018080014512470655
1135	120-124	-0.06951318631888626
1135	125-129	0.1671464044127191
1135	130-134	-0.044496631083156046
1135	135-139	0.11837160153972093
1135	140-144	0.06406430283914943
1135	145-149	0.05146252325592826
1135	150	-0.2429346098720231
1136	1	0.13922985326632187
1136	2	-0.03093428799402176
1136	3	-0.021280786393070628
1136	4	0.03631518354401919
1136	5	0.018393177239858005
1136	6	-0.08695344745453326
1136	7	-0.028941767075394864
1136	8	-0.02912104929677639
1136	9	0.05145825689967154
1136	10-14	-0.028635603967522627
1136	15-19	0.005723565988553503
1136	20-24	0.005095800787145777
1136	25-29	-0.022450948348677002
1136	30-34	-0.03519147544560752
1136	35-39	-0.0055157895772666166
1136	40-44	-0.017863633671012735
1136	45-49	0.009238223130800804
1136	50-54	-0.0732645014201978
1136	55-59	-0.043162867601637345
1136	60-64	-0.1003267812552906
1136	65-69	-0.048413079990432095
1136	70-74	-0.066941926124791
1136	75-79	-0.12329137014119596
1136	80-84	-0.06226535891471485
1136	85-89	-0.09271855155952835
1136	90-94	-0.15826686410322566
1136	95-99	0.020007179579394574
1136	100-104	-0.04174716909552245
1136	105-109	-0.07581102215948476
1136	110-114	-0.06587264760573674
1136	115-119	-0.12404504893190449
1136	120-124	-0.16047530994075032
1136	125-129	-0.015483036053971944
1136	130-134	-0.07076042736333221
1136	135-139	-0.01305913048085472
1136	140-144	-0.16330823723682641
1136	145-149	0.048977362321828366
1136	150	-0.06267161781219954
1137	1	-0.02211849420370271
1137	2	-0.009140112587679994
1137	3	-0.06971600136821365
1137	4	-0.05405376309869325
1137	5	-0.02974537622188933
1137	6	-0.17034875936695926
1137	7	0.09839287546837738
1137	8	0.09944620094347556
1137	9	0.1132432399774359
1137	10-14	-0.014273008388194341
1137	15-19	0.02862667048862022
1137	20-24	-0.03123813144031118
1137	25-29	0.024369759460611817
1137	30-34	-0.018003492326073456
1137	35-39	0.006035624787827487
1137	40-44	-0.03346970060787413
1137	45-49	0.06729195646969544
1137	50-54	0.018808368675479414
1137	55-59	0.027577114849371753
1137	60-64	-0.05880001904411358
1137	65-69	0.035230424793759596
1137	70-74	0.032906818286697614
1137	75-79	0.01779833862912028
1137	80-84	-0.02845388521730996
1137	85-89	0.03282024424542129
1137	90-94	-0.024730742430222108
1137	95-99	0.07010286336328875
1137	100-104	0.07430848627572573
1137	105-109	0.04915952060573403
1137	110-114	0.07890569192546337
1137	115-119	0.03280950335991406
1137	120-124	0.032087260568587794
1137	125-129	0.12955101734510777
1137	130-134	0.04108931984762876
1137	135-139	0.2186945151130928
1137	140-144	0.09405690712451076
1137	145-149	0.12901078897122886
1137	150	-0.17443362006849839
1138	1	0.010377013299368798
1138	2	-0.024712926878123653
1138	3	-0.10363953094759637
1138	4	-0.026388148818590196
1138	5	-0.0553164014453813
1138	6	-0.05559524373288838
1138	7	-0.018169683561282568
1138	8	-0.05858158335438901
1138	9	0.01155608227603011
1138	10-14	-0.034538289707960246
1138	15-19	-0.06160822607012051
1138	20-24	-0.03824892371495281
1138	25-29	-0.021768191408490623
1138	30-34	-0.09005641580541379
1138	35-39	-0.0244521911962039
1138	40-44	-0.028628585322927336
1138	45-49	-0.02777970755938952
1138	50-54	-0.04285222035350955
1138	55-59	-0.00912807600058585
1138	60-64	0.003860097306926491
1138	65-69	-0.05390271204577601
1138	70-74	-0.0785820761316316
1138	75-79	0.005824457243967629
1138	80-84	-0.01729997816242701
1138	85-89	-0.005660147551424188
1138	90-94	-0.07353225852492073
1138	95-99	0.09904497250576583
1138	100-104	-0.01301360952367503
1138	105-109	-0.043658447854397764
1138	110-114	-0.09048387196818197
1138	115-119	-0.0648957612266372
1138	120-124	-0.06265349951753763
1138	125-129	0.14506766257136405
