##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009953_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	15890575
Total Bases	2.3 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.99710658676605	37.0	37.0	37.0	37.0	37.0
2	36.09864633595701	37.0	37.0	37.0	37.0	37.0
3	36.11970768836244	37.0	37.0	37.0	37.0	37.0
4	36.09503841113364	37.0	37.0	37.0	37.0	37.0
5	36.129825698566606	37.0	37.0	37.0	37.0	37.0
6	36.077497447386264	37.0	37.0	37.0	37.0	37.0
7	36.00941872776787	37.0	37.0	37.0	37.0	37.0
8	36.07991850515164	37.0	37.0	37.0	37.0	37.0
9	36.092934019064764	37.0	37.0	37.0	37.0	37.0
10-14	36.10190726263839	37.0	37.0	37.0	37.0	37.0
15-19	36.065989619633015	37.0	37.0	37.0	37.0	37.0
20-24	36.058829148724946	37.0	37.0	37.0	37.0	37.0
25-29	36.01383102877019	37.0	37.0	37.0	37.0	37.0
30-34	35.98252555366939	37.0	37.0	37.0	37.0	37.0
35-39	35.96083449466114	37.0	37.0	37.0	37.0	37.0
40-44	35.94146735407624	37.0	37.0	37.0	37.0	37.0
45-49	35.909443591562926	37.0	37.0	37.0	37.0	37.0
50-54	35.836060646011866	37.0	37.0	37.0	37.0	37.0
55-59	35.8095412783993	37.0	37.0	37.0	37.0	37.0
60-64	35.78786747490258	37.0	37.0	37.0	37.0	37.0
65-69	35.75415458534383	37.0	37.0	37.0	37.0	37.0
70-74	35.67184345437469	37.0	37.0	37.0	37.0	37.0
75-79	35.71147819383503	37.0	37.0	37.0	37.0	37.0
80-84	35.59916779600486	37.0	37.0	37.0	37.0	37.0
85-89	35.5892274886214	37.0	37.0	37.0	37.0	37.0
90-94	35.532727418611344	37.0	37.0	37.0	37.0	37.0
95-99	35.48667604539169	37.0	37.0	37.0	37.0	37.0
100-104	35.510521438022224	37.0	37.0	37.0	37.0	37.0
105-109	35.48004547349608	37.0	37.0	37.0	37.0	37.0
110-114	35.256871925654046	37.0	37.0	37.0	27.4	37.0
115-119	35.19211540173971	37.0	37.0	37.0	29.8	37.0
120-124	35.17754515491101	37.0	37.0	37.0	25.0	37.0
125-129	35.141458946576826	37.0	37.0	37.0	25.0	37.0
130-134	35.13815785772384	37.0	37.0	37.0	27.4	37.0
135-139	34.94820017526112	37.0	37.0	37.0	25.0	37.0
140-144	34.83356816225971	37.0	37.0	37.0	25.0	37.0
145-149	34.69773208332612	37.0	37.0	37.0	25.0	37.0
150	34.66533187125073	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1330	60-64	0.02645535276920441
1330	65-69	0.009918784597140018
1330	70-74	-0.03100866847931627
1330	75-79	0.11439962206350884
1330	80-84	-0.015425971629603907
1330	85-89	0.11303205647387671
1330	90-94	0.08168147612025223
1330	95-99	-0.013941220119818354
1330	100-104	0.046614174295299904
1330	105-109	0.14946051037325958
1330	110-114	0.0868162906055332
1330	115-119	0.21913163886607379
1330	120-124	0.19043663727662619
1330	125-129	0.1872841340638871
1330	130-134	0.022238936752408733
1330	135-139	0.1670708253836537
1330	140-144	0.19016939444826875
1330	145-149	0.13433775859385833
1330	150	-0.04794417735970313
1331	1	0.051078673815666775
1331	2	0.07580392056176777
1331	3	-0.16330868142306088
1331	4	0.11833471578106014
1331	5	0.014558321056078682
1331	6	-0.045755407023968075
1331	7	-0.1376351621328311
1331	8	0.03893237231914526
1331	9	0.02527186852586283
1331	10-14	-0.05583253263814214
1331	15-19	-0.02689315070470144
1331	20-24	-0.043416250540694534
1331	25-29	0.06494962169646357
1331	30-34	-0.025820650394919653
1331	35-39	0.06738582050743958
1331	40-44	0.001324711430527259
1331	45-49	-0.056305715203627926
1331	50-54	-0.08215585585490714
1331	55-59	-0.059828289251171896
1331	60-64	-0.04660213062433627
1331	65-69	0.015016664651803069
1331	70-74	-0.02854157701186466
1331	75-79	-0.0794202028752764
1331	80-84	-0.19542448347397823
1331	85-89	-0.020588896757438135
1331	90-94	-0.059438699211540325
1331	95-99	0.04334397814309909
1331	100-104	-0.014261131791265313
1331	105-109	-0.021670082047961614
1331	110-114	-0.10006913493933212
1331	115-119	0.1053513176950247
1331	120-124	0.03195333844145409
1331	125-129	0.06996470822138434
1331	130-134	-0.04863961621916957
1331	135-139	0.06382177577395254
1331	140-144	0.1343350126416425
1331	145-149	-0.05261517510204072
1331	150	0.11471732134830859
1332	1	-0.07988689363853041
1332	2	0.004738866977788803
1332	3	0.04456533800837548
1332	4	-0.14510337971479714
1332	5	0.04262521139445141
1332	6	0.07208957919118575
1332	7	-0.0016050710368986643
1332	8	-0.19693736614132717
1332	9	-0.07502888873018776
1332	10-14	-0.07571251709406113
1332	15-19	0.034388487531856526
1332	20-24	-0.027967999934816135
1332	25-29	-0.032637737744373396
1332	30-34	-0.02363458854404854
1332	35-39	-0.003985704085586406
1332	40-44	-0.04136791639130166
1332	45-49	-0.057898081362303344
1332	50-54	0.06017219442878741
1332	55-59	0.023983311939559826
1332	60-64	-0.03965487524731515
1332	65-69	0.00944298213131134
1332	70-74	-0.010709722404484978
1332	75-79	0.0036022989532966676
1332	80-84	-0.18626670737356932
1332	85-89	-0.03907432451538995
1332	90-94	-0.0047646988927638745
1332	95-99	0.035720829223649275
1332	100-104	-0.014306173540084899
1332	105-109	-0.04189890616094516
1332	110-114	-0.003949374676373907
1332	115-119	0.06712463941374125
1332	120-124	0.04654726602515069
1332	125-129	0.09165745599862163
1332	130-134	0.01755478036006508
1332	135-139	0.127546093540154
1332	140-144	0.028173615492036674
1332	145-149	-0.13009994761615218
1332	150	-0.1673683254702496
1333	1	-0.038124723398077265
1333	2	0.11268059028873978
1333	3	-0.04262171197923692
1333	4	-0.06795305209897862
1333	5	0.0023653509340206824
1333	6	-0.024326382654571432
1333	7	-0.06357441370916916
1333	8	0.03462726822743889
1333	9	0.024499899812653325
1333	10-14	-0.009016972505918375
1333	15-19	-0.003859741001612349
1333	20-24	-0.06792501652113714
1333	25-29	0.07809824773000429
1333	30-34	-0.031044259403792296
1333	35-39	0.03203447824683536
1333	40-44	0.013651397561837086
1333	45-49	0.09585772711514551
1333	50-54	0.09426628972185114
1333	55-59	0.0672021952419044
1333	60-64	0.0471034294803232
1333	65-69	-0.04267352224734111
1333	70-74	-0.0757303702317671
1333	75-79	0.04364077713901082
1333	80-84	-0.08803150452941821
1333	85-89	-0.010084883898649366
1333	90-94	0.09498798995250013
1333	95-99	0.022518605737118946
1333	100-104	0.02064922334191266
1333	105-109	0.09048442748997587
1333	110-114	0.03741256526661374
1333	115-119	0.06248003520686041
1333	120-124	0.06351169514061894
1333	125-129	0.15724445589789582
1333	130-134	0.03048097356493429
1333	135-139	0.17777952151503484
1333	140-144	0.2310830944372455
1333	145-149	-0.04925642194179858
1333	150	-0.013771356903404808
1334	1	0.1560092960640489
1334	2	0.02249578420892817
1334	3	0.10402990472341855
1334	4	0.13675123012991008
1334	5	0.07085016542685452
1334	6	0.013473331302634506
1334	7	0.1648924530004976
1334	8	-0.1513089610554914
1334	9	0.2764306886738055
1334	10-14	0.04164246830846707
1334	15-19	0.12328305604822276
1334	20-24	0.008773993546448366
1334	25-29	0.09065398400976932
1334	30-34	0.025584081267560066
1334	35-39	0.05310601698882067
1334	40-44	0.06601293321903512
1334	45-49	0.16117672091755253
1334	50-54	0.20346004164983356
1334	55-59	0.02521840433358591
1334	60-64	0.08942906957118169
1334	65-69	0.02323101798093319
1334	70-74	0.14462914629982038
1334	75-79	0.14298638413864495
1334	80-84	-0.0997592590934886
1334	85-89	0.08366367887652615
1334	90-94	0.01779541584778599
1334	95-99	0.09244793634089632
1334	100-104	-0.012639988357804555
1334	105-109	0.10306722566155457
1334	110-114	0.029253334777827433
1334	115-119	0.05578775555796511
1334	120-124	0.06961786749542398
1334	125-129	0.10955467211259418
1334	130-134	0.08756025228839093
1334	135-139	0.05337053640609213
1334	140-144	0.11716402772196943
1334	145-149	-0.08930886312074904
1334	150	-0.15300128483183784
1335	1	-0.04244140179945077
1335	2	0.06212720387557624
1335	3	0.0036550007078801627
1335	4	0.039285219921680437
1335	5	0.024118154044231233
1335	6	0.021540543010480917
1335	7	0.031444691132300306
1335	8	-0.048016129400949126
1335	9	-0.11923307211032608
1335	10-14	0.013418971312212591
1335	15-19	0.03597287943680527
1335	20-24	-0.04657448651136775
1335	25-29	0.02022623207879093
1335	30-34	0.05196467659707338
1335	35-39	-0.018534075156267704
1335	40-44	0.04705272724766729
1335	45-49	0.009021700365586582
1335	50-54	0.01700898243306881
1335	55-59	0.05619541323190447
1335	60-64	0.06629161982187526
1335	65-69	0.012840304759926369
1335	70-74	-0.036824397220662775
1335	75-79	0.01316841584739592
1335	80-84	-0.044607716566723354
1335	85-89	0.12994038514148798
1335	90-94	0.03614132126356395
1335	95-99	0.09225099880984544
1335	100-104	0.019979371143534763
1335	105-109	0.06974864758666399
1335	110-114	0.04914583218059221
1335	115-119	0.08348729031563806
1335	120-124	0.14125434610783572
1335	125-129	0.17716928885228356
1335	130-134	0.09429768397003357
1335	135-139	0.1806662588867738
1335	140-144	0.1769878680038275
1335	145-149	-0.03390979360540314
1335	150	0.01867765278955602
1336	1	0.201028154848089
1336	2	0.17318611951464646
1336	3	0.11132773509817184
1336	4	0.14693151318468978
1336	5	-0.027381607298842425
1336	6	0.18777694042405813
1336	7	-0.03129426626314569
1336	8	0.07056030777733469
1336	9	0.01946677988803458
1336	10-14	0.03622221155217176
1336	15-19	0.10279791815418093
1336	20-24	0.11022387070482864
1336	25-29	0.06722756787079476
1336	30-34	0.06855857865501491
1336	35-39	0.13409290234816496
1336	40-44	0.05774551912166004
1336	45-49	0.1006998878091423
1336	50-54	0.0652088910909896
1336	55-59	0.11113279583501878
1336	60-64	0.1493453296493854
1336	65-69	0.012277005731377244
1336	70-74	0.05882133288066882
1336	75-79	0.02962606025199932
1336	80-84	0.06377027480041875
1336	85-89	0.08370797106656624
1336	90-94	0.10281842702465127
1336	95-99	0.1273058899032975
1336	100-104	0.02997878737838988
1336	105-109	0.12762724503938472
1336	110-114	0.10964642796443513
1336	115-119	0.1979130886144702
1336	120-124	0.20802265658847574
1336	125-129	0.15154090000975629
1336	130-134	0.10925512062294018
1336	135-139	0.23768418047681195
1336	140-144	0.17882844517585994
1336	145-149	0.004442477756107621
1336	150	-0.07124759093239419
1337	1	-0.061816578249690224
1337	2	0.017113166468469387
1337	3	0.06716785927356739
1337	4	-0.016001041329261056
1337	5	0.09089273591269631
1337	6	0.00956345949627746
1337	7	-0.17903711971030134
1337	8	0.023286516002599456
1337	9	0.09693616152996043
1337	10-14	-0.03054384989558656
1337	15-19	-0.0027713212034328194
1337	20-24	-0.0032452113911745073
1337	25-29	-0.016728344416705454
1337	30-34	-0.08067846428216541
1337	35-39	-0.17089712413441305
1337	40-44	-0.030490087356703555
1337	45-49	-0.006914977837702452
1337	50-54	-0.0765942391638248
1337	55-59	-0.2030475716533573
1337	60-64	-0.09273651446419962
1337	65-69	-0.23040338558451623
1337	70-74	-0.042602463319177275
1337	75-79	-0.13795925927497876
1337	80-84	-0.19030075842875505
1337	85-89	-0.18905690581325274
1337	90-94	-0.25287682585337734
1337	95-99	-0.0152529130022927
1337	100-104	-0.10757051856010946
1337	105-109	0.00839707804254175
1337	110-114	-0.10766106272581055
1337	115-119	-0.04045901549135067
1337	120-124	-0.02450258355884216
1337	125-129	-0.04609432114363443
1337	130-134	-0.1885180278088754
1337	135-139	0.09316498571070042
1337	140-144	0.06958813446505019
1337	145-149	-0.20928516692797672
1337	150	-0.3475773365226047
1338	1	0.12484410497982878
1338	2	0.210163177544338
1338	3	-0.0248396063323284
1338	4	0.11132968810917987
1338	5	0.08082480617073173
1338	6	0.14720114195352352
1338	7	0.15460638279540007
1338	8	0.08566216498445556
1338	9	0.18421197621218255
1338	10-14	0.10376285804019147
1338	15-19	-0.0690059504917997
1338	20-24	0.0291468191014701
1338	25-29	-0.004785798879403558
1338	30-34	-0.06881819661649047
1338	35-39	-0.05216247969669041
1338	40-44	0.0467719313059618
1338	45-49	-1.6509516110829736E-4
1338	50-54	0.08375011594799986
1338	55-59	0.17597695752128573
1338	60-64	0.11984594015000027
1338	65-69	0.0707231210195971
1338	70-74	0.006603609083995821
1338	75-79	-0.03980135443856625
1338	80-84	-0.012211988550262731
1338	85-89	0.07558252925691278
1338	90-94	0.013474554522872495
1338	95-99	-0.07030865929019114
1338	100-104	0.08953023008773187
1338	105-109	0.09761632029162826
1338	110-114	0.05171184792458661
1338	115-119	0.2697362362270894
1338	120-124	0.1903759757839012
1338	125-129	0.22143615095763636
1338	130-134	0.15304408020136862
1338	135-139	0.14611422995949397
1338	140-144	0.028812379370315
1338	145-149	0.025806143330299847
1338	150	0.2374600756700076
1339	1	-0.08323169155506349
1339	2	0.07806276896960895
1339	3	-0.08069750873430337
1339	4	0.2175498260350892
1339	5	-0.040186712431150795
1339	6	-0.09905862237853569
1339	7	-0.13586492986995324
1339	8	-0.05222657911861717
1339	9	0.13722704400213814
1339	10-14	0.050017744561408506
1339	15-19	0.06616980167824948
1339	20-24	0.01950269024362683
1339	25-29	-0.10742794641692655
1339	30-34	0.035394141457601336
1339	35-39	0.07546520861584582
1339	40-44	0.035626365816717964
1339	45-49	0.10979934327512098
1339	50-54	0.05363497638454362
1339	55-59	0.11665906129786663
1339	60-64	0.05449535330289734
1339	65-69	0.0932493160251795
1339	70-74	0.018365172399150254
1339	75-79	0.0399615374993445
1339	80-84	-0.08048554547315945
1339	85-89	-0.06242885694724265
1339	90-94	-0.24633437465828223
1339	95-99	0.00781157177867442
1339	100-104	0.0383680335862806
1339	105-109	0.09621336898378274
1339	110-114	-0.014337427255945556
1339	115-119	0.09757831593981336
1339	120-124	0.19637707677549088
1339	125-129	0.20774204544362362
1339	130-134	-0.00993240642763027
1339	135-139	0.0951016196570933
1339	140-144	0.19196167986901713
1339	145-149	-0.13694271212622766
1339	150	-0.2241620054828246
1340	1	0.06391101197149851
1340	2	0.12654273573505748
1340	3	0.21792455310360026
1340	4	0.10739826018412657
1340	5	-0.11632495908148144
1340	6	-0.023032582412916724
1340	7	-0.16972396487910402
1340	8	0.01164507246359392
1340	9	-0.00434439725933089
1340	10-14	0.07050388002292607
1340	15-19	0.04751971488503415
1340	20-24	-0.0020810670372739537
1340	25-29	-0.028136959084925195
1340	30-34	-0.0064060545033512994
1340	35-39	-0.027241710863165736
1340	40-44	0.09523750286448518
1340	45-49	0.08458676837882706
1340	50-54	0.06287025443337768
1340	55-59	0.06959503602998751
1340	60-64	0.0683810641155489
1340	65-69	0.09951512431070597
1340	70-74	0.023986593723897442
1340	75-79	-0.031789294199313645
1340	80-84	0.010863385925141245
1340	85-89	0.021420393371840873
1340	90-94	-0.0577662321397554
1340	95-99	-0.02922264524909224
1340	100-104	0.12875078528156791
1340	105-109	0.06381034928816831
1340	110-114	0.04879993843832864
1340	115-119	0.18398801594054248
1340	120-124	0.2033204664993633
1340	125-129	0.09593129003215495
1340	130-134	0.13278581386749266
1340	135-139	0.24357243623456526
1340	140-144	0.23256834401102822
1340	145-149	-0.06749238462296603
1340	150	0.007486691416865199
1341	1	0.1725529147601037
1341	2	0.10950110422412962
1341	3	0.16067788800337013
1341	4	0.026431486359214773
1341	5	0.014235432241903823
1341	6	-0.06407267597167277
1341	7	0.11248758898660327
1341	8	0.11232086360114835
1341	9	-0.131827549206875
1341	10-14	-0.05064269536342891
1341	15-19	0.0549689037220773
1341	20-24	0.07003206856951749
1341	25-29	-0.02790092614711881
1341	30-34	0.030224708812220058
1341	35-39	-0.0567813398322059
1341	40-44	0.027497651746806184
1341	45-49	-0.046289757558092504
1341	50-54	0.012757311070608068
1341	55-59	0.10076126302745081
1341	60-64	0.11777389341353484
1341	65-69	0.040240952295036436
1341	70-74	0.06292348428365102
1341	75-79	0.002146581739218334
1341	80-84	-0.0011951203388065323
1341	85-89	0.04001946846450011
1341	90-94	-0.006131623943758768
1341	95-99	0.012344250330365014
1341	100-104	0.09080662148966212
1341	105-109	0.00460025861308111
1341	110-114	0.008917848104999848
1341	115-119	-0.06795498370701125
1341	120-124	0.1390530230244451
1341	125-129	0.10823036832887567
1341	130-134	-0.048537679419986546
1341	135-139	0.045994443902969806
1341	140-144	0.02887538975443249
1341	145-149	0.00666013964783474
1341	150	-0.1745283463377234
1342	1	0.23558378713092765
1342	2	0.04285715963634118
1342	3	0.08335663793140924
1342	4	-0.12192755214358897
1342	5	0.04716194877712354
1342	6	-0.060179611918961484
1342	7	-0.014206099945084816
1342	8	-0.16648362359511282
1342	9	-0.03979070018788633
1342	10-14	-0.03310722536966182
1342	15-19	-0.06568625100612735
1342	20-24	-0.02200765887019429
1342	25-29	0.02454651650689499
1342	30-34	-0.03360466363973558
1342	35-39	-0.11961739545375849
1342	40-44	0.051276808840540866
1342	45-49	-0.05916467185966212
1342	50-54	0.040339777824847545
1342	55-59	-0.040589998505843994
1342	60-64	0.02892646541331345
1342	65-69	0.027495828601445282
1342	70-74	-0.029611462360904284
1342	75-79	-0.002532945362432315
1342	80-84	-0.13295273637841376
1342	85-89	0.011671995979583016
1342	90-94	-0.028686928873185025
1342	95-99	0.06157649701625445
1342	100-104	-0.08454755509883682
1342	105-109	-0.023656936130400652
1342	110-114	0.04930889464643684
1342	115-119	0.029979487736447652
1342	120-124	0.07901740910963895
1342	125-129	-0.010788273370550883
1342	130-134	-0.07477893294604598
1342	135-139	0.10078950034618117
1342	140-144	0.18179345419965642
1342	145-149	-0.05888581826442163
1342	150	-0.2551882373764158
1343	1	-0.09627687929904738
1343	2	0.007918054246580652
1343	3	0.15305267682311552
1343	4	0.11229363644154944
1343	5	0.08298930833522888
1343	6	0.06911256386494102
1343	7	0.01889998393110659
1343	8	-0.030204424566342425
1343	9	-0.03803945656557062
1343	10-14	-0.06029764286241601
1343	15-19	0.04788768219131612
1343	20-24	0.04926529711467964
1343	25-29	-0.03887802244531002
1343	30-34	-0.009233921242746135
1343	35-39	0.06289264062158395
1343	40-44	-0.010781042036477118
1343	45-49	0.11138651112734976
1343	50-54	-0.001582095699994568
1343	55-59	-0.059450772643295124
1343	60-64	0.018796112784379204
1343	65-69	0.0037725277532132395
1343	70-74	-0.051426080524635154
1343	75-79	0.04359244474471069
1343	80-84	0.010407497227113538
1343	85-89	0.09602874970313735
1343	90-94	0.08824189244811009
1343	95-99	0.09835075147447725
1343	100-104	0.0031534489741105176
1343	105-109	0.02085098036838673
1343	110-114	0.05754811691875261
1343	115-119	0.12405384843944489
1343	120-124	0.19455600627971847
1343	125-129	0.06520466314720608
1343	130-134	0.1384621708826188
1343	135-139	0.1507885030548266
1343	140-144	0.2568843074422489
1343	145-149	0.033470408889293424
1343	150	-0.24581103918005454
1344	1	0.00744595219833144
1344	2	0.03958162600311965
1344	3	0.09530991600074401
1344	4	-0.027175068396125823
1344	5	-0.022794990650695013
1344	6	0.01579274790712759
1344	7	-0.04103020789914069
1344	8	-0.09833714406454419
1344	9	-0.23169414586232762
1344	10-14	0.007100695773573307
1344	15-19	-0.008579731858901596
1344	20-24	-0.013217349040246518
1344	25-29	-0.04705183584864159
1344	30-34	-0.022978437427703113
1344	35-39	0.01203439563202835
1344	40-44	0.06437854561584544
1344	45-49	-0.014763921821462134
1344	50-54	-0.03097033287440354
1344	55-59	0.05969608863024689
1344	60-64	0.10105489603096629
1344	65-69	0.07548342386852624
1344	70-74	0.004876903727215165
1344	75-79	0.01793028973914801
1344	80-84	-0.04202827153637401
1344	85-89	0.058002665773507545
1344	90-94	0.06226577675671052
1344	95-99	0.009026092016178211
1344	100-104	0.03815667932887834
1344	105-109	0.04613307770161157
1344	110-114	0.007011552959760081
1344	115-119	0.09140843845526803
1344	120-124	0.09562710252803441
1344	125-129	0.039969835994881464
1344	130-134	0.12417980401454543
1344	135-139	0.21976409457543866
1344	140-144	0.16854202799014928
1344	145-149	0.044025203697430015
1344	150	0.035951745778547206
1345	1	0.01152451604600202
1345	2	-0.024796030271929226
1345	3	-0.019560895091970565
1345	4	0.05268347555082897
1345	5	0.18984500599418652
1345	6	-0.10568683153980629
1345	7	-0.014892765810422759
1345	8	0.0023319176323965962
1345	9	-0.052074315769225166
1345	10-14	0.03278560295657229
1345	15-19	-0.028382496989230788
1345	20-24	0.06823325193828111
1345	25-29	0.004924740565833474
1345	30-34	-0.07299511154642602
1345	35-39	-0.04028012762684341
1345	40-44	-0.018150157205369055
1345	45-49	-0.011338726382525977
1345	50-54	0.02352217527156597
1345	55-59	-0.05520123870807936
1345	60-64	0.025540551892035523
1345	65-69	-0.06043830991513488
1345	70-74	-0.09033238182907866
1345	75-79	0.045975548641202124
1345	80-84	-0.021034169371709766
1345	85-89	0.0062865167711478875
1345	90-94	-0.03029242538772081
1345	95-99	0.0369007540524251
1345	100-104	-0.14947971530050808
1345	105-109	-0.04445507562451212
1345	110-114	-0.07646199404130272
1345	115-119	0.05430233491610181
1345	120-124	0.1367314094562886
1345	125-129	0.0475028849099175
1345	130-134	0.01613854960672967
1345	135-139	0.19910212191559395
1345	140-144	0.0893785884813525
1345	145-149	-0.13431427053683365
1345	150	-0.19507442616171744
1346	1	-0.05480777261254843
1346	2	-0.06880369638821549
1346	3	0.141214143245449
1346	4	0.07167776973872719
1346	5	0.13525333886013158
1346	6	0.17965165266490146
1346	7	0.06378342011889515
1346	8	0.1370799166310448
1346	9	-0.015252607691763842
1346	10-14	0.11207655559874752
1346	15-19	0.08738543473253912
1346	20-24	0.09432485956554615
1346	25-29	0.09274828309403205
1346	30-34	0.026954136684445018
1346	35-39	0.06897707714080781
1346	40-44	0.06831471532014888
1346	45-49	0.055624881452672525
1346	50-54	0.08707597556677626
1346	55-59	-0.01027621042524629
1346	60-64	0.07055367758542985
1346	65-69	0.013995520584906274
1346	70-74	0.06766156899779929
1346	75-79	0.052840853993117776
1346	80-84	-0.007854851470014523
1346	85-89	0.18112868697698303
1346	90-94	0.18336157887213744
1346	95-99	0.10457734900542448
1346	100-104	0.2494321996006832
1346	105-109	0.06959988129120376
1346	110-114	0.202792296945546
1346	115-119	0.15568234528532798
1346	120-124	0.25260453824129314
1346	125-129	0.09603990702592569
1346	130-134	0.12381109536197954
1346	135-139	0.31446677542874113
1346	140-144	0.15443059194505793
1346	145-149	0.12570222720808033
1346	150	-0.06846586183487346
1347	1	-0.04027990770254064
1347	2	-0.07834667055131916
1347	3	-0.03702306040047176
1347	4	0.011938423164338019
1347	5	-0.017372688999991226
1347	6	-0.07192664527671155
1347	7	-0.17088810923300457
1347	8	-0.00465294849099962
1347	9	-0.05905918189262849
1347	10-14	-0.014944315553321985
1347	15-19	-0.004168294428112063
1347	20-24	0.02609122632710381
1347	25-29	-0.0479274131012275
1347	30-34	-0.06880419187238829
1347	35-39	-0.01699724054884655
1347	40-44	0.01910246211943445
1347	45-49	-0.05953430263397763
1347	50-54	-0.02374208549677803
1347	55-59	0.0018418346330193458
1347	60-64	-0.01194489630354667
1347	65-69	-0.03180035880919263
1347	70-74	-0.11291678229473234
1347	75-79	0.06693014701139788
1347	80-84	-0.06154639288742203
1347	85-89	0.04516893819140222
1347	90-94	0.001605129909137304
1347	95-99	0.025957797125769844
1347	100-104	-0.02887436023647183
