##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B50995s3_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	16035922
Total Bases	2.4 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.38942269736658	37.0	37.0	37.0	37.0	37.0
2	36.35434152149156	37.0	37.0	37.0	37.0	37.0
3	36.412666636817015	37.0	37.0	37.0	37.0	37.0
4	36.40780505168334	37.0	37.0	37.0	37.0	37.0
5	36.442159172388095	37.0	37.0	37.0	37.0	37.0
6	36.39206813303282	37.0	37.0	37.0	37.0	37.0
7	36.33803662801553	37.0	37.0	37.0	37.0	37.0
8	36.419641851587954	37.0	37.0	37.0	37.0	37.0
9	36.38944302672463	37.0	37.0	37.0	37.0	37.0
10-14	36.403001885392065	37.0	37.0	37.0	37.0	37.0
15-19	36.378616284115125	37.0	37.0	37.0	37.0	37.0
20-24	36.35493175883495	37.0	37.0	37.0	37.0	37.0
25-29	36.291692987780806	37.0	37.0	37.0	37.0	37.0
30-34	36.276264501660705	37.0	37.0	37.0	37.0	37.0
35-39	36.244733979125115	37.0	37.0	37.0	37.0	37.0
40-44	36.221304556108464	37.0	37.0	37.0	37.0	37.0
45-49	36.21209776400758	37.0	37.0	37.0	37.0	37.0
50-54	36.18994567322041	37.0	37.0	37.0	37.0	37.0
55-59	36.16499524006166	37.0	37.0	37.0	37.0	37.0
60-64	36.13020342703088	37.0	37.0	37.0	37.0	37.0
65-69	36.120082699329664	37.0	37.0	37.0	37.0	37.0
70-74	36.08813753272185	37.0	37.0	37.0	37.0	37.0
75-79	36.054430147515056	37.0	37.0	37.0	37.0	37.0
80-84	36.05626944306663	37.0	37.0	37.0	37.0	37.0
85-89	36.01358249310517	37.0	37.0	37.0	37.0	37.0
90-94	36.01251906812717	37.0	37.0	37.0	37.0	37.0
95-99	35.94682639389241	37.0	37.0	37.0	37.0	37.0
100-104	35.865893697911474	37.0	37.0	37.0	37.0	37.0
105-109	35.85770967207249	37.0	37.0	37.0	37.0	37.0
110-114	35.83045489994276	37.0	37.0	37.0	37.0	37.0
115-119	35.855138569519106	37.0	37.0	37.0	37.0	37.0
120-124	35.77250142523766	37.0	37.0	37.0	37.0	37.0
125-129	35.63880570134976	37.0	37.0	37.0	37.0	37.0
130-134	35.612992455313766	37.0	37.0	37.0	37.0	37.0
135-139	35.57821493519363	37.0	37.0	37.0	37.0	37.0
140-144	35.545805298878356	37.0	37.0	37.0	37.0	37.0
145-149	35.596102400597864	37.0	37.0	37.0	37.0	37.0
150	35.43781130888514	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1118	150	0.11841672997935149
1119	1	0.015067029992515302
1119	2	-0.07443908145963718
1119	3	-0.01445592066114898
1119	4	-0.05388202714867418
1119	5	-0.018477047010563297
1119	6	-0.05237579898310685
1119	7	-0.07180483113003078
1119	8	0.015945483916176784
1119	9	-3.6200285749998784E-4
1119	10-14	0.05711933060647567
1119	15-19	0.03246877693854344
1119	20-24	-0.0069494239104983535
1119	25-29	0.04806587529347439
1119	30-34	0.09269048536565094
1119	35-39	-0.03034209465659643
1119	40-44	0.027422044660980305
1119	45-49	0.059210773879947
1119	50-54	0.04357371017855627
1119	55-59	0.03044626860507549
1119	60-64	-0.016427545910126184
1119	65-69	0.11495096827531626
1119	70-74	0.03932042837446659
1119	75-79	0.043829662912536094
1119	80-84	0.047064173951213206
1119	85-89	0.009657649785680178
1119	90-94	0.03968005509818795
1119	95-99	0.08390671538050043
1119	100-104	-0.029162274955709222
1119	105-109	0.04883524376782589
1119	110-114	0.02248774815024035
1119	115-119	0.10221279459148747
1119	120-124	0.13226966491402692
1119	125-129	0.14474923204968349
1119	130-134	0.06738673145018481
1119	135-139	0.13254501605887725
1119	140-144	-0.09012452241176305
1119	145-149	-3.5494131299174114E-4
1119	150	-0.09009332372028922
1120	1	-0.12127212509406604
1120	2	0.05908119464044859
1120	3	-0.08132391030738972
1120	4	0.016458649918192236
1120	5	-0.049492754490238156
1120	6	-0.029221869969553893
1120	7	-0.06202182050296301
1120	8	0.03192895649641514
1120	9	0.1071358937014324
1120	10-14	0.027349074602959433
1120	15-19	0.012106395575301576
1120	20-24	-0.011455343020465136
1120	25-29	0.032109734049420524
1120	30-34	0.012440055299045127
1120	35-39	0.10531565270539289
1120	40-44	0.007890321554199886
1120	45-49	-0.036120926718666624
1120	50-54	0.040108525477677404
1120	55-59	0.03145645622667104
1120	60-64	0.0346815168394059
1120	65-69	0.02065678663446846
1120	70-74	0.019535220522335806
1120	75-79	0.01236754360857617
1120	80-84	0.09362015763815634
1120	85-89	0.027148365170006628
1120	90-94	-0.05635743706415042
1120	95-99	0.08953402313670722
1120	100-104	-0.03723627320864864
1120	105-109	0.054580987314139406
1120	110-114	0.09842223868876232
1120	115-119	-0.01666833553246505
1120	120-124	0.12403543000387884
1120	125-129	0.055207755407252534
1120	130-134	0.07576619757808345
1120	135-139	0.15315203967636393
1120	140-144	0.02115152944274712
1120	145-149	-0.06710663880333101
1120	150	-0.01089407827953437
1121	1	0.003928365645315068
1121	2	0.04314967190739338
1121	3	0.09396997443888466
1121	4	0.02672862391331421
1121	5	-0.10195567632881364
1121	6	0.1316656357034418
1121	7	0.016412311471448504
1121	8	-0.02034407990637277
1121	9	0.06893727353559598
1121	10-14	0.023726168224563082
1121	15-19	0.10256350772756662
1121	20-24	0.03360743364329011
1121	25-29	-0.04437342607517536
1121	30-34	0.06883468302258677
1121	35-39	0.0014654224861416765
1121	40-44	0.02743007157878452
1121	45-49	-0.0018449895128398452
1121	50-54	0.07709201352498951
1121	55-59	0.029030636116857522
1121	60-64	0.030502421205831354
1121	65-69	0.03139878080862246
1121	70-74	0.024672092907202625
1121	75-79	-0.007079418426457096
1121	80-84	0.1127809448142898
1121	85-89	0.09234694358797668
1121	90-94	0.0037069623793968276
1121	95-99	0.0430945097282347
1121	100-104	0.06072683514859989
1121	105-109	-0.029656366787179422
1121	110-114	0.06163186816976918
1121	115-119	-0.003949378097772183
1121	120-124	0.004659304663327646
1121	125-129	0.12038707594060583
1121	130-134	0.04490267672503023
1121	135-139	0.09881544686751198
1121	140-144	-0.04592476006116897
1121	145-149	0.06480165595812082
1121	150	0.08298676254933923
1122	1	0.12207005310673935
1122	2	0.0632359547547523
1122	3	-0.025018450839802142
1122	4	-0.0037592131331791734
1122	5	0.14878357062846703
1122	6	0.17890556057854212
1122	7	0.09624043160798124
1122	8	0.10524019556566344
1122	9	0.10603744710365959
1122	10-14	0.0604652252593425
1122	15-19	0.02515347032338866
1122	20-24	0.004856991809695899
1122	25-29	0.04586099632302165
1122	30-34	0.07621871159536653
1122	35-39	0.02863172601394126
1122	40-44	0.04633487820073867
1122	45-49	0.012122095862608262
1122	50-54	-0.01093996731393787
1122	55-59	0.12217364248454032
1122	60-64	0.0326833645930904
1122	65-69	0.07787215736691167
1122	70-74	0.0779102715504223
1122	75-79	0.061711698476116794
1122	80-84	0.06472000079394746
1122	85-89	0.06991419461804327
1122	90-94	0.07029748419146387
1122	95-99	0.007703242997912696
1122	100-104	0.054175432096130294
1122	105-109	0.0553727282848655
1122	110-114	0.09577307554931025
1122	115-119	0.1289416380403594
1122	120-124	0.05978892677030956
1122	125-129	0.2734913855986889
1122	130-134	0.07352848191730033
1122	135-139	0.21088198832600824
1122	140-144	0.031553201015270815
1122	145-149	0.06085997271719634
1122	150	-0.426488260003957
1123	1	0.06267273971818099
1123	2	0.02222434384727734
1123	3	0.09542617487793592
1123	4	0.07640478034097953
1123	5	-0.036485090515249397
1123	6	0.10664196331600806
1123	7	0.06923659661847381
1123	8	-0.0343317051907448
1123	9	0.0863831258544252
1123	10-14	0.03064182546698646
1123	15-19	0.05392860433614288
1123	20-24	0.04314385326275527
1123	25-29	-0.037489110675302584
1123	30-34	0.015492394244688512
1123	35-39	0.06111366342522473
1123	40-44	0.06872454279807272
1123	45-49	0.04229933170386602
1123	50-54	0.03532462577459938
1123	55-59	0.06987476755604405
1123	60-64	0.01001455089730996
1123	65-69	0.027963794547240184
1123	70-74	0.07511878056582333
1123	75-79	-0.01093645712699498
1123	80-84	-0.0477585465713517
1123	85-89	0.050737128279088495
1123	90-94	-0.010904710863300693
1123	95-99	-0.07475115028979218
1123	100-104	-0.013132341703055772
1123	105-109	0.07851508902813009
1123	110-114	-0.016289131794380296
1123	115-119	-0.022001748191819104
1123	120-124	0.0865273847231478
1123	125-129	0.08118414149419806
1123	130-134	0.10159276566415087
1123	135-139	0.16630871036342398
1123	140-144	-0.05073433844698627
1123	145-149	0.017679262078807767
1123	150	-0.35723597701986876
1124	1	0.11436980250963558
1124	2	-0.025187020030585927
1124	3	0.021209100949377557
1124	4	-0.06438875153224188
1124	5	-0.18726300623644931
1124	6	-0.004909954000439143
1124	7	-0.07803676405545446
1124	8	-0.007113734106852121
1124	9	0.05269272380240153
1124	10-14	-0.04443971882383835
1124	15-19	-0.021272448577192904
1124	20-24	0.010858097856619509
1124	25-29	-0.06894119760388406
1124	30-34	-0.021801357545918165
1124	35-39	-0.03640490177186706
1124	40-44	0.03477548561820498
1124	45-49	-0.022705692096984365
1124	50-54	0.05580034676064116
1124	55-59	-0.0411977702098838
1124	60-64	-0.006128730323901266
1124	65-69	0.024469192947421448
1124	70-74	0.03680459865176999
1124	75-79	-0.05588286319267155
1124	80-84	0.02320637290659988
1124	85-89	-0.008119018849015447
1124	90-94	0.004342356568614036
1124	95-99	-0.005095109152470911
1124	100-104	0.03949960536611741
1124	105-109	-0.06665069639975485
1124	110-114	-0.03597207414104986
1124	115-119	0.024383469055628382
1124	120-124	-0.06723508566871317
1124	125-129	-0.007359709494629385
1124	130-134	-0.08018933185004329
1124	135-139	0.07014112389957461
1124	140-144	-0.13625375372229342
1124	145-149	-0.11108250215630022
1124	150	-0.4277252158636031
1125	1	0.023034583370225903
1125	2	-0.11980664522069873
1125	3	-0.12588851611137386
1125	4	-0.054316663325579384
1125	5	0.1579879032092819
1125	6	0.03536213603579341
1125	7	-0.034129262741728894
1125	8	-0.0075900983432148905
1125	9	0.020763445257053093
1125	10-14	-0.03764187242385475
1125	15-19	-0.02366545042742274
1125	20-24	0.05580817956020212
1125	25-29	-0.06407984297442226
1125	30-34	-0.06805361443159796
1125	35-39	-0.06235780811886826
1125	40-44	-0.029044582868472446
1125	45-49	-0.025134336562906867
1125	50-54	-0.02429769076100996
1125	55-59	-0.04366605522749012
1125	60-64	-0.04257161083000227
1125	65-69	-0.025726451809539697
1125	70-74	-0.004757537235363429
1125	75-79	-0.0014289422847184596
1125	80-84	-0.02900314739867582
1125	85-89	-0.00824010887609461
1125	90-94	-0.05407982072765094
1125	95-99	0.009056974365094561
1125	100-104	-0.1763280876588027
1125	105-109	0.09392538584659604
1125	110-114	-0.02386496875850952
1125	115-119	0.0016074988192400497
1125	120-124	-0.039194240315310935
1125	125-129	0.15083753308149284
1125	130-134	0.0011018523961894289
1125	135-139	0.1531632111406438
1125	140-144	-0.09809826586061376
1125	145-149	-0.03357112921425909
1125	150	-0.18920767762995183
1126	1	0.035744292899849484
1126	2	0.038878210021835
1126	3	-0.07314151058236718
1126	4	-0.02129032404243958
1126	5	0.08530542707747202
1126	6	0.03935329585396374
1126	7	0.046599228955606975
1126	8	-0.10728845746154292
1126	9	0.13772475641742687
1126	10-14	-0.008097261048646942
1126	15-19	0.02695119731681217
1126	20-24	0.080048546313229
1126	25-29	0.03519392179041603
1126	30-34	0.015239993648023642
1126	35-39	0.08613441098292896
1126	40-44	0.10862522353317416
1126	45-49	0.09703804698280294
1126	50-54	0.0499762349377022
1126	55-59	0.06899442548026968
1126	60-64	0.022991828790836166
1126	65-69	0.14607664781055973
1126	70-74	0.08269859981659522
1126	75-79	0.10952191257902655
1126	80-84	0.04592040901609806
1126	85-89	0.12513665966001497
1126	90-94	0.02950251964374928
1126	95-99	0.03544070913524422
1126	100-104	0.10845708934981246
1126	105-109	0.013489082283996368
1126	110-114	0.12500637664520298
1126	115-119	-0.006600805842452928
1126	120-124	0.14010329522820086
1126	125-129	0.2318948041920308
1126	130-134	0.07519797158617791
1126	135-139	0.1561050144062719
1126	140-144	0.058970474582878296
1126	145-149	0.17453194164102115
1126	150	-0.2541666835397862
1127	1	0.10317752361788024
1127	2	0.18295941478096012
1127	3	-0.008049905623551012
1127	4	0.13085677638188997
1127	5	0.013036519514443512
1127	6	0.13238000356675172
1127	7	0.10617490080851155
1127	8	0.007451204739972184
1127	9	0.1283349569332799
1127	10-14	0.05933783338516463
1127	15-19	0.10834246114907842
1127	20-24	0.0550533220849303
1127	25-29	0.10893596355761304
1127	30-34	0.13489813492433456
1127	35-39	0.0985578072721438
1127	40-44	0.030340907034300812
1127	45-49	0.16381724658344154
1127	50-54	0.062051382620531115
1127	55-59	0.11662554287772053
1127	60-64	0.08058690325626827
1127	65-69	0.08885538148224015
1127	70-74	0.08854880366050821
1127	75-79	0.10657644290600388
1127	80-84	0.03758081337585395
1127	85-89	0.07146124573206691
1127	90-94	0.06042382757286191
1127	95-99	0.07324924561913804
1127	100-104	0.014226021873319894
1127	105-109	0.11329199433991022
1127	110-114	0.05991357358338689
1127	115-119	0.13426562231296657
1127	120-124	0.08895720986336642
1127	125-129	0.15128457039554633
1127	130-134	0.04489781350314104
1127	135-139	0.27128225044920384
1127	140-144	0.08650234911488042
1127	145-149	0.14959968438167692
1127	150	0.1940988959593426
1128	1	-0.10979928582339937
1128	2	0.026483719476843248
1128	3	-0.08510264144925372
1128	4	-0.004771514449174674
1128	5	-0.12579322382136127
1128	6	-0.1224177186417208
1128	7	-0.0027398470663797525
1128	8	-0.08090465892264831
1128	9	0.029466260061113303
1128	10-14	-0.06304255780077028
1128	15-19	-0.023926978481192407
1128	20-24	-0.0302254762975096
1128	25-29	-0.060566454532668956
1128	30-34	0.03853751760981794
1128	35-39	-0.021206358775557987
1128	40-44	-0.01603149537554316
1128	45-49	-0.04224577231562421
1128	50-54	-0.0735004536425734
1128	55-59	-0.09070722926060171
1128	60-64	-0.09816638551157553
1128	65-69	-0.0030317853082166835
1128	70-74	0.0064653836720651725
1128	75-79	-0.02211970300469801
1128	80-84	-0.03435408800237383
1128	85-89	-0.1271583465762589
1128	90-94	-0.030662877056997218
1128	95-99	-0.03646886942583194
1128	100-104	-0.06625119195848583
1128	105-109	-0.12083209578140952
1128	110-114	-0.022751508532650178
1128	115-119	0.008286848689131432
1128	120-124	-0.032448550638413565
1128	125-129	0.1493054666569975
1128	130-134	0.02828947810660054
1128	135-139	0.10954307408542263
1128	140-144	-0.1150377020529092
1128	145-149	0.006129716567862431
1128	150	0.0263946787438627
1129	1	0.008629368133853177
1129	2	-0.03590796163233989
1129	3	-0.05159599789061531
1129	4	-0.05098757453004765
1129	5	-0.07957716374048829
1129	6	-0.036918007492097615
1129	7	-0.12636780778272794
1129	8	0.05427731681391634
1129	9	0.08377013065614847
1129	10-14	-0.06442903960320479
1129	15-19	-0.07337816276773168
1129	20-24	-0.031149797499132603
1129	25-29	-0.04208003050032261
1129	30-34	-0.1042701080400974
1129	35-39	-0.03264483364557691
1129	40-44	-0.026892269494553034
1129	45-49	-0.10117124891874596
1129	50-54	-0.15437855878411
1129	55-59	-0.07083432342581375
1129	60-64	-0.14160948198760082
1129	65-69	-0.07882612384084808
1129	70-74	-0.1238639057560107
1129	75-79	-0.08867082952116334
1129	80-84	-0.12505310591109264
1129	85-89	-0.06118492081080262
1129	90-94	-0.1173179897086527
1129	95-99	-0.12312398207748032
1129	100-104	-0.06486471015606554
1129	105-109	-0.10974024136199745
1129	110-114	-0.11818767259966734
1129	115-119	-0.1779638734368021
1129	120-124	-0.04654444896308263
1129	125-129	-0.026777722251154046
1129	130-134	-0.0763898979765969
1129	135-139	0.030051450746313435
1129	140-144	-0.10255936583106973
1129	145-149	-0.011894546863679523
1129	150	-0.15500335707358914
1130	1	0.04163931572075796
1130	2	-0.02473063550343113
1130	3	-0.03815987182584024
1130	4	-0.04793672786342995
1130	5	-0.10307921702829503
1130	6	0.08385045118030376
1130	7	0.1295892936862586
1130	8	-0.09975710455027809
1130	9	0.01628681580724134
1130	10-14	-0.0075764853024864465
1130	15-19	-0.06542049326523625
1130	20-24	0.004945532125312013
1130	25-29	-0.015130840498109421
1130	30-34	0.05571679785401784
1130	35-39	-0.015922713707169578
1130	40-44	-0.01464954717393141
1130	45-49	0.03234409515321346
1130	50-54	0.06000795668696668
1130	55-59	-0.01716075668538508
1130	60-64	-0.05065411562099342
1130	65-69	0.03261085094064953
1130	70-74	-0.0418812021098347
1130	75-79	0.05493670999032929
1130	80-84	0.01594421293071946
1130	85-89	-0.011618863080066433
1130	90-94	0.073920093338252
1130	95-99	-0.010969631637472332
1130	100-104	-0.09948621949178005
1130	105-109	-0.07712831725848446
1130	110-114	0.09864818738274295
1130	115-119	0.0347613440176886
1130	120-124	0.036410445375686606
1130	125-129	0.06899832853584797
1130	130-134	0.10856794786964485
1130	135-139	0.13622291486269944
1130	140-144	-0.04166964000391005
1130	145-149	0.052296840428169844
1130	150	0.10781614927729066
1131	1	0.16788321144856866
1131	2	0.20711549943705165
1131	3	0.049140570566926556
1131	4	0.0717377287628409
1131	5	0.06746773644566417
1131	6	0.10895143213817704
1131	7	0.07365505953866602
1131	8	0.03368268622145365
1131	9	-0.060661074812749405
1131	10-14	0.008725928623256607
1131	15-19	0.04555357226018941
1131	20-24	0.022999618381220444
1131	25-29	0.05036532863697829
1131	30-34	0.11697644180264177
1131	35-39	0.07466468557901607
1131	40-44	0.07795439909778423
1131	45-49	0.04589290795910017
1131	50-54	0.0981111709803173
1131	55-59	0.04286681271899084
1131	60-64	0.08047473394410076
1131	65-69	0.017423635450491304
1131	70-74	0.12803769254939823
1131	75-79	0.027817712747271628
1131	80-84	0.013244040889084374
1131	85-89	0.08479484361566136
1131	90-94	0.11316615561518972
1131	95-99	0.061629933449829366
1131	100-104	0.05133819118548644
1131	105-109	0.07997347582139014
1131	110-114	0.08652018733999967
1131	115-119	0.0646407545880976
1131	120-124	0.10794556965171864
1131	125-129	0.15807769208867484
1131	130-134	0.17314834260367462
1131	135-139	0.2526251075920669
1131	140-144	0.08084176710429603
1131	145-149	0.10739624522824442
1131	150	0.0040248218852667605
1132	1	0.00990775541140465
1132	2	0.06006216013687293
1132	3	-0.0570638789919542
1132	4	0.06322698844830654
1132	5	0.08408698803327042
1132	6	0.15670747356510617
1132	7	0.06667465421965346
1132	8	0.03684591129923831
1132	9	0.06747551258016671
1132	10-14	0.041807535834614384
1132	15-19	-0.02546835588199059
1132	20-24	-0.0033383925295709105
1132	25-29	0.05853004542512252
1132	30-34	-0.003694401653007162
1132	35-39	-0.01346875856708607
1132	40-44	0.010425470572023698
1132	45-49	0.027388773790413268
1132	50-54	0.02120337999024713
1132	55-59	0.04007305233029257
1132	60-64	-0.016011222668446123
1132	65-69	0.04080619522545703
1132	70-74	0.02231911436247458
1132	75-79	0.040472744073184685
1132	80-84	0.021850943245993903
1132	85-89	-0.10045826766592825
1132	90-94	0.04410582658650242
1132	95-99	0.0458473715438501
1132	100-104	-6.511111202627262E-4
1132	105-109	-0.019977510838465662
1132	110-114	0.007829536101873202
1132	115-119	0.03865569300177185
1132	120-124	0.11074146105521265
1132	125-129	0.14613921448562905
1132	130-134	0.009376393151349305
1132	135-139	0.14189438262083343
1132	140-144	0.06736389769287854
1132	145-149	0.06678949204236773
1132	150	-0.035249780680473464
1133	1	0.006034666475024153
1133	2	0.0915308433523947
1133	3	0.10737866580502242
1133	4	0.08971391923903127
1133	5	-0.11039205191412549
1133	6	0.11295143213817482
1133	7	0.0467463293799355
1133	8	0.052022633311402444
1133	9	0.04719209979042205
1133	10-14	0.07350926195659468
1133	15-19	0.058056746863364594
1133	20-24	-0.004603820772217659
1133	25-29	0.05499310641476285
1133	30-34	0.0254124206386237
1133	35-39	-0.013670764156437087
1133	40-44	0.0497694784628635
1133	45-49	0.005417246583434121
1133	50-54	0.036451382620533934
1133	55-59	0.07388268573486556
1133	60-64	0.08698690325626757
1133	65-69	0.049998238625100555
1133	70-74	0.11894880366050842
1133	75-79	0.06931930004886055
1133	80-84	0.0816950990901475
1133	85-89	0.0300898171606363
1133	90-94	-0.011119029570004102
1133	95-99	0.07324924561914514
1133	100-104	0.019026021873322918
1133	105-109	-0.042136577088662364
1133	110-114	0.04368500215480964
1133	115-119	0.0938084794558236
1133	120-124	0.05764292414907857
1133	125-129	0.08911314182412156
1133	130-134	-0.03578790078257299
1133	135-139	0.21299653616349445
1133	140-144	0.0023880634005877255
1133	145-149	0.11737111295310143
1133	150	0.06609889595934249
1134	1	-0.11222765599782747
1134	2	0.055093082283050876
1134	3	0.08788326062540364
1134	4	0.17502720244705472
1134	5	0.06466559219614965
1134	6	-0.020288333943696557
1134	7	-0.009714823502271486
1134	8	0.05947459655283893
1134	9	0.01883453922233258
1134	10-14	0.002987624529694699
1134	15-19	0.02241029740638112
1134	20-24	0.0066229127282042555
1134	25-29	0.07991942220423454
1134	30-34	0.009763966169117566
1134	35-39	-0.022109193563281337
1134	40-44	-0.03752074710104836
1134	45-49	0.061453336809002224
1134	50-54	0.03375931912846397
1134	55-59	-0.005027924123112371
1134	60-64	-0.023755285549086125
1134	65-69	-0.0059389376489136225
1134	70-74	-0.06643599166112324
1134	75-79	0.020478531460717875
1134	80-84	0.010644138354976462
1134	85-89	-0.07324852870402054
1134	90-94	0.03562716926040821
1134	95-99	0.05698324728998472
1134	100-104	0.043667625883344385
1134	105-109	-0.05384718694664059
1134	110-114	-0.014476401353952895
1134	115-119	-0.07051031753665882
1134	120-124	-0.030222071673819073
1134	125-129	0.15919367649412663
1134	130-134	0.010168323110491428
1134	135-139	0.13569528303066392
1134	140-144	-0.06886339858771606
1134	145-149	0.08736944210932762
1134	150	0.11844977315232796
1135	1	-0.08192343101589472
1135	2	0.04013809181061845
1135	3	-0.01593433580011805
1135	4	-0.021266903604590937
1135	5	-0.09224353455331169
1135	6	-0.03682030056436503
1135	7	0.0016788291687319656
1135	8	0.11982021715866153
1135	9	-0.024466597514638977
1135	10-14	-0.019549992922179626
1135	15-19	0.0019542884701877483
1135	20-24	-0.023499959996684083
1135	25-29	-0.08351050091818024
1135	30-34	-0.024285577164882
1135	35-39	-8.226438556775406E-4
1135	40-44	-0.025669771347047288
1135	45-49	-0.017222003226478932
1135	50-54	0.02667606792930144
1135	55-59	-0.06487679724224193
1135	60-64	-0.08466861756826205
1135	65-69	0.0027791121572491306
1135	70-74	-0.1216879793081489
1135	75-79	0.03750461727450727
1135	80-84	-0.08269182327194358
1135	85-89	-0.1230178959423398
1135	90-94	0.016146257242532158
1135	95-99	-0.07893107033928715
1135	100-104	-0.04879048568771793
1135	105-109	-0.0820224941284593
1135	110-114	-5.832414879947123E-4
1135	115-119	-0.052036041960072055
1135	120-124	-0.016749438780720993
1135	125-129	0.03756413447428031
1135	130-134	0.008152421934333631
1135	135-139	0.14909169540992195
1135	140-144	0.004810298764283516
1135	145-149	-0.04481795522294618
1135	150	-0.017406722018186827
1136	1	-0.05199885866883136
1136	2	0.08999235615365819
1136	3	0.089931580491033
1136	4	-0.026226369310712982
1136	5	-0.0815844462098454
1136	6	-0.030861761090079654
1136	7	-0.045902490568359156
1136	8	-0.0633672424287397
1136	9	-0.04434588703303177
1136	10-14	0.007065829382163713
1136	15-19	-0.12598515122687814
1136	20-24	0.00517311192730574
1136	25-29	-0.10158179142528923
1136	30-34	-0.023777271630585517
1136	35-39	-0.06254261804684802
1136	40-44	-0.0888594265492344
1136	45-49	-0.11567143659561197
1136	50-54	-0.13533972737863564
1136	55-59	-0.006354825732067582
1136	60-64	-0.1153577885959578
1136	65-69	-0.040345385759856356
1136	70-74	0.024014536293321953
1136	75-79	-0.08928191753099668
1136	80-84	-0.06290201541239782
1136	85-89	0.005901008887768455
1136	90-94	-0.016407529278112065
1136	95-99	0.04589446286541232
1136	100-104	-0.08868742988216383
1136	105-109	-0.006907888905857362
1136	110-114	0.02869562678996118
1136	115-119	0.004946099337402643
1136	120-124	-0.04318629776737026
1136	125-129	0.06439620412083968
1136	130-134	-0.0387877506699823
1136	135-139	0.10690123135155005
1136	140-144	-0.1609931391680064
1136	145-149	0.12401142652161212
1136	150	0.1268437879616755
1137	1	0.04954237941935702
1137	2	-0.11836050473613824
1137	3	0.06968047667020727
1137	4	-0.1574289379038234
1137	5	0.044156573169708224
1137	6	0.09134579833536094
1137	7	-0.013248305093569002
1137	8	-0.0010558375135474307
1137	9	-0.012587913623391955
1137	10-14	-0.05568134837204752
1137	15-19	-0.024066928522287867
1137	20-24	-0.011823673220241915
1137	25-29	-0.05844726917209897
1137	30-34	-0.055897840930789755
1137	35-39	-0.02367908072248781
1137	40-44	-0.03265788572224437
1137	45-49	-0.06998476548898935
1137	50-54	-0.05583379511254094
1137	55-59	-0.058228648939845584
1137	60-64	-0.10906621545600359
1137	65-69	-0.059297804299113466
1137	70-74	-0.10791692403902431
1137	75-79	-0.06564864093034828
1137	80-84	-0.11519557830757776
1137	85-89	-0.1185339252940949
1137	90-94	-0.03135001548548644
1137	95-99	-0.0794074948235135
1137	100-104	-0.10994245565853333
1137	105-109	-0.13202443758498106
1137	110-114	-0.09000889455880667
1137	115-119	-0.05297139981982468
1137	120-124	-0.019180147614839882
1137	125-129	0.07678530815543638
1137	130-134	-0.03365590883086611
1137	135-139	0.17785984937610522
1137	140-144	0.02857585682781405
1137	145-149	-0.03817952420315862
1137	150	-0.11908420263220876
1138	1	-0.07361831212532621
1138	2	-0.0968508801872261
1138	3	-0.1194298940561751
1138	4	-0.0806504532306036
1138	5	-0.058334215014184565
1138	6	0.13700232861012296
1138	7	-0.11108363013423173
1138	8	-0.13025614054632229
1138	9	0.042676194642936593
1138	10-14	-0.04876997459633259
1138	15-19	-0.0764959425524836
1138	20-24	-0.10989659115972472
1138	25-29	-0.0202772232555688
1138	30-34	-0.06520550880036069
1138	35-39	-0.07624196138026207
1138	40-44	-0.10671681419184154
1138	45-49	-0.054081654515464095
1138	50-54	-0.044911717437308596
1138	55-59	-0.08900453231025551
1138	60-64	-0.13352715111042102
1138	65-69	-0.15998302221932192
1138	70-74	-0.11719879610814132
1138	75-79	-0.06627167739475226
1138	80-84	-0.07759697725455794
1138	85-89	-0.09282053564444936
1138	90-94	-0.03369485374582837
1138	95-99	-0.04282524830798451
1138	100-104	-0.10396298911569346
1138	105-109	-0.03577636887582969
1138	110-114	-0.10764779136745517
1138	115-119	-0.08464565588251816
1138	120-124	-0.06167506312681326
1138	125-129	-0.032549784723023834
